date,y1_pct,y2_pct,y3_pct,y4_pct,y5_pct,y1_log,p1_log,y2_log,p2_log,y3_log,p3_log,y4_log,p4_log,y5_log,p5_log,g2_fwd,r2_hpr_1y,rx2_1y,g3_fwd,r3_hpr_1y,rx3_1y,g4_fwd,r4_hpr_1y,rx4_1y,g5_fwd,r5_hpr_1y,rx5_1y,rx_avg_1y,CP_t,F1,F2,F3,F4,F5,F6,F7,F8,F1_cu
2010-11-30,0.67,0.88,1.18,1.49,1.8,0.0066776547532404,-0.0066776547532404,0.0087615056685726,-0.0175230113371453,0.0117309228756986,-0.0351927686270961,0.0147900854726353,-0.0591603418905413,0.017839918128331,-0.089199590641655,0.0108453565839048,0.0165235110040619,0.0098458562508214,0.0176697572899507,0.0272087260880211,0.0205310713347806,0.0239675732634452,0.0379356008746554,0.0312579461214149,0.0300392487511137,0.0486062664343945,0.041928611681154,0.0258908713470427,0.0108216979543681,-0.764276894452412,0.35426854729668056,-0.44362479446588426,0.5156834848507501,-0.278165094104765,-0.3892473095892926,-0.7905837945170263,0.33614271655002725,-0.44642878630298743
2010-12-31,0.56,0.87,1.25,1.63,1.99,0.0055843782939006,-0.0055843782939006,0.0086623730786525,-0.0173247461573051,0.0124225199985571,-0.0372675599956713,0.0161685811615836,-0.0646743246463347,0.0197045832743354,-0.0985229163716771,0.0117403678634045,0.0175247661599722,0.0119403878660715,0.0199428138383661,0.0344695181682565,0.0288851398743558,0.0274067646506634,0.0538937181159441,0.0483093398220434,0.0338485917253423,0.0741970351082053,0.0686126568143046,0.0394368810941938,0.0150202102142778,-0.5196236078703937,1.1722748642678458,1.0608314581964609,0.6127665579872862,-1.2381197512675517,-0.6165339828508459,-0.5673838843555712,0.8119056127998197,-0.1403028916579545
2011-01-31,1.04,1.45,1.82,2.15,2.44,0.0103462920541442,-0.0103462920541442,0.0143958802837323,-0.0287917605674646,0.0180363624860985,-0.0541090874582957,0.0212721352755397,-0.085088541102159,0.0241070753432331,-0.1205353767161655,0.0184454685133204,0.0278921653246286,0.0175458732704844,0.025317326890831,0.0503126928921351,0.0399664008379909,0.0309794536438633,0.0743079345717684,0.0639616425176241,0.0354468356140064,0.0970047240835434,0.0866584320293992,0.0520330871638746,0.0141928729334007,-1.2685437211210653,-0.16437927015267434,-2.2451386092330647,0.4328031532740595,-1.5625973621332954,0.2280211980510593,-0.7526018380010066,0.6625787417536679,-2.041344580350638
2011-02-28,1.1,1.48,1.82,2.13,2.4,0.0109399400383342,-0.0109399400383342,0.0146915487429896,-0.0293830974859793,0.0180363624860985,-0.0541090874582957,0.0210763256019163,-0.0843053024076652,0.023716526617316,-0.1185826330865803,0.0184431574476451,0.0280839417543592,0.0171440017160249,0.0247259899723163,0.0497139203713213,0.038773980332987,0.0301962149493695,0.0726280582616336,0.0616881182232994,0.034277330678915,0.0942567518231085,0.0833168117847742,0.0502307280142714,0.013635767387399,-0.9708991714218619,1.0318403544179473,1.6350589525578922,1.523849482945539,0.8952135427099065,-0.18755443584304843,-1.460751040102651,-0.19587330316920934,-0.9152134446613835
2011-03-31,1.32,1.81,2.16,2.46,2.71,0.0131136391453832,-0.0131136391453832,0.0179381451310129,-0.0358762902620259,0.0213700257361925,-0.0641100772085776,0.0243022925229648,-0.0972091700918592,0.0267392971896215,-0.1336964859481075,0.0227626511166427,0.0346770096865438,0.0215633705411606,0.0282337869465516,0.0597149101216032,0.04660127097622,0.0330990928832816,0.0855319259458277,0.0724182868004445,0.0364873158562483,0.1089730496477831,0.0958594105023999,0.0591105847050562,0.0146813045457125,-1.0352384010841456,0.701337982501536,-0.6518264368408238,1.3297623448096367,1.1828290143909663,0.13718973471367268,-1.128246120981432,0.05182200858816037,-1.109484195090555
2011-04-30,1.46,1.87,2.18,2.44,2.67,0.0144944461504525,-0.0144944461504525,0.0185273046138835,-0.0370546092277671,0.0215657779145605,-0.0646973337436817,0.0241070753432331,-0.0964283013729324,0.0263497753227819,-0.1317488766139098,0.0225601630773146,0.0366546892064402,0.0221602430559877,0.0276427245159146,0.0628981432580097,0.0484036971075572,0.0317309676292506,0.089536224226882,0.0750417780764295,0.0353205752409774,0.1145857509452848,0.1000913047948323,0.0614242557587017,0.0115011061550362,-0.7444361204097629,1.0388991328350499,-0.2083269154655397,0.3652651049627822,-2.0409008179208747,1.6820674068610995,-0.8299889435001894,0.5412067979303208,-0.4125554336530245
2011-05-31,1.4,1.66,1.91,2.15,2.38,0.0139029051689914,-0.0139029051689914,0.016463726030665,-0.03292745206133,0.0189198848525107,-0.0567596545575323,0.0212721352755397,-0.085088541102159,0.0235211950413458,-0.1176059752067293,0.0190245468923386,0.03292745206133,0.0190245468923386,0.0238322024962022,0.0565596645568657,0.0426567593878742,0.0283288865446267,0.0817903547722558,0.0678874496032644,0.0325174341045702,0.1072194718176656,0.0933165666486742,0.0557213306330379,0.009752048958668,-0.7933186027652827,0.480083988578508,-0.9070466457031152,0.860914212776941,0.6850436895820549,0.6722292139123301,-0.8208900967670594,-0.7090851430260093,-0.4992785576102471
2011-06-30,1.39,1.61,1.83,2.06,2.27,0.013804280976397,-0.013804280976397,0.0159717695096986,-0.0319435390193973,0.0181345701954826,-0.054403710586448,0.0203906896477339,-0.0815627585909359,0.0224461888298299,-0.1122309441491499,0.0181392580430002,0.0316435840103993,0.0178393030340023,0.0224601715670507,0.0520051494354836,0.0382008684590865,0.0271590480044878,0.0734736739477083,0.0596693929713112,0.030668185558214,0.093474986204624,0.079670705228227,0.0488450674231567,0.0101796310583035,-0.23533510512591455,1.2256188572578308,-0.021890705113988287,0.37836601020805594,-0.9698850302605634,1.0689358029007352,0.05937662997496319,0.6119047124542718,-0.013033472747655688
2011-07-31,1.11,1.27,1.46,1.66,1.87,0.0110388471152164,-0.0110388471152164,0.0126200313561021,-0.0252400627122043,0.0144944461504525,-0.0434833384513575,0.016463726030665,-0.0658549041226601,0.0185273046138835,-0.0926365230694178,0.0142012155969879,0.0262405630457879,0.0152017159305714,0.0182432757391531,0.0450839787928958,0.0340451316776793,0.0223715656713025,0.0649550390956663,0.0539161919804498,0.0267816189467576,0.0846445124187255,0.0736056653035091,0.0441921762230524,0.0063803475565845,-0.7903257468964043,-0.11861035078027385,0.30454799537671945,0.6937766141221414,-0.07205822256771457,-0.5541676309401413,-0.27147052409690836,0.9859451966820495,-0.4936491474318692
2011-08-31,0.65,0.68,0.87,1.11,1.36,0.006478966097709,-0.006478966097709,0.0067769842790236,-0.0135539685580473,0.0086623730786525,-0.0259871192359577,0.0110388471152164,-0.0441553884608657,0.0135083500247922,-0.0675417501239614,0.0070750024603382,0.0141541486300798,0.0076751825323707,0.0124331506779104,0.0267872792786371,0.020308313180928,0.018168269224908,0.042056123118046,0.0355771570203369,0.0233863616630956,0.0579532517250756,0.0514742856273666,0.0287587345902505,0.0070999176751881,-0.19533378661031228,1.1240938866160888,-1.025734360200138,0.862612887591829,1.057819164323686,0.19655058582836651,-0.055878510228320175,-1.2702200973775732,-0.007453016921657924
2011-09-30,0.38,0.59,0.81,1.03,1.24,0.0037927982386962,-0.0037927982386962,0.0058826631581555,-0.011765326316311,0.0080673710777587,-0.0242021132332763,0.0102473164515494,-0.0409892658061979,0.0123237496888319,-0.0616187484441595,0.0079725280776147,0.0121654063376507,0.0083726080989544,0.0124367869169653,0.0240021232326097,0.0202093249939135,0.0167871525729216,0.0367922030650757,0.0329994048263795,0.0206294826379615,0.0488391848580823,0.0450463866193861,0.0266569311346583,0.006473720092212,-0.10438197223836804,0.4105893181041848,-0.7148083067952982,0.6175825206815475,1.8096174386413317,-0.49574492024369166,-0.056394065508153214,1.1848788649403152,-0.0011373038125921376
2011-10-31,0.42,0.59,0.8,1.03,1.26,0.004191204618468,-0.004191204618468,0.0058826631581555,-0.011765326316311,0.0079681696491768,-0.0239045089475306,0.0102473164515494,-0.0409892658061979,0.0125212805536716,-0.0626064027683584,0.0075741216978429,0.0118653313166443,0.0076741266981763,0.0121391826312196,0.0233045989295347,0.0191133943110667,0.0170847568586673,0.0364926374349901,0.0323014328165221,0.0216171369621604,0.0490294704962959,0.0448382658778279,0.0259818049258982,0.0070706641747462,-0.31086188166365925,0.6108320625236049,-0.17196189096051806,0.531009132711239,-0.6360628591666199,0.903094871241328,-0.7062298115951191,-0.00850803866824999,-0.03004017196507514
2011-11-30,0.1,0.4,0.71,1.02,1.32,0.0009995003330834,-0.0009995003330834,0.0039920212695374,-0.0079840425390749,0.0070749136719619,-0.0212247410158859,0.0101483310518151,-0.0405933242072605,0.0131136391453832,-0.065568195726916,0.0069845422059914,0.0082840875480769,0.0072845872149934,0.013240698476811,0.02162478102122,0.0206252806881366,0.0193685831913745,0.0378945384787525,0.0368950381456691,0.0249748715196554,0.0555806749325674,0.054581174599484,0.0298465201620708,0.0107676770840095,-0.055118912364294066,0.06777263617623192,-0.6058658060520088,0.6029685574721169,0.033742035259752286,-0.27400466819378916,0.16654987134151977,1.5168407016621672,-0.0001674564645122204
2011-12-31,-0.02,0.14,0.36,0.61,0.87,-0.000200020002667,0.000200020002667,0.0013990209137074,-0.0027980418274148,0.0035935355101302,-0.0107806065303906,0.0060814703158679,-0.0243258812634718,0.0086623730786525,-0.0433118653932629,0.0029980618300818,0.0031981218487545,0.0033981418514215,0.0079825647029758,0.01158076657307,0.011780786575737,0.0135452747330811,0.0228262561385188,0.0230262761411858,0.0189859841297911,0.0353198547425707,0.0355198747452377,0.0184312698283955,0.0068998340108004,0.3399306052813439,1.2789322182359892,0.49605079105280847,0.2985895009854424,-0.6302806741749483,0.43628509882778777,0.050708162532590015,0.28110334054052455,0.039279938823175396
2012-01-31,0.09,0.19,0.36,0.59,0.84,0.0008995952428359,-0.0008995952428359,0.0018981972830802,-0.0037963945661605,0.0035935355101302,-0.0107806065303906,0.0058826631581555,-0.023530652632622,0.0083649163316276,-0.0418245816581383,0.0028967993233245,0.0023973736524531,0.0014977784096171,0.0069842119642301,0.0055873548358588,0.0046877595930228,0.0127500461022313,0.0112557989228613,0.0103562036800253,0.0182939290255163,0.0186916026352289,0.0177920073923929,0.0085834372687645,0.0067174832870613,-0.2756871557864714,-0.5911678247551904,-1.6336717997510959,0.20898761639652538,-0.8110074854286305,-1.680480254197391,-0.5802017667475424,0.47834554768889653,-0.020953163344555808
2012-02-29,0.13,0.22,0.39,0.61,0.85,0.0012991557316201,-0.0012991557316201,0.0021975835434872,-0.0043951670869744,0.0038924147153438,-0.0116772441460315,0.0060814703158679,-0.0243258812634718,0.0084640784121293,-0.0423203920606468,0.0030960113553542,0.0044951720873077,0.0031960163556876,0.0072820770590571,0.011277284140699,0.0099781284090789,0.0126486371174402,0.0207280395370252,0.0194288838054051,0.017994510797175,0.0307371796125449,0.0294380238809248,0.0155102631127741,0.0057067074459197,0.16767315411795736,0.2491017183419293,1.5941401789463383,0.8624844352358844,1.0657663805708544,-0.6328690252951119,-0.13514369805157211,0.16622774755004563,0.004714011111987545
2012-03-31,0.12,0.22,0.39,0.62,0.86,0.0011992805754821,-0.0011992805754821,0.0021975835434872,-0.0043951670869744,0.0038924147153438,-0.0116772441460315,0.006180859075081,-0.0247234363003243,0.0085632306604878,-0.042816153302439,0.0031958865114922,0.0046952120959763,0.0034959315204942,0.0072820770590571,0.0130777343748184,0.0118784537993362,0.0130461921542928,0.0247234363003243,0.0235241557248422,0.0180927170021146,0.0372200696476094,0.0360207890721272,0.0187298325291999,0.0071517971543367,-0.2455992145841988,-0.5736078141098206,-0.24938548468525368,0.3265140254429472,0.8741094409696889,0.17989122993433257,0.19978989041610068,-0.30787801184476987,-0.01481429268911913
2012-04-30,0.04,0.09,0.23,0.43,0.66,0.0003999200213268,-0.0003999200213268,0.0008995952428359,-0.0017991904856719,0.0022973590486834,-0.0068920771460503,0.0042907814171562,-0.0171631256686249,0.0065783153601225,-0.0328915768006125,0.001399270464345,0.0018991954860053,0.0014992754646784,0.0050928866603783,0.007092087146717,0.0066921671253901,0.0102710485225746,0.0153636654527223,0.0149637454313954,0.0157284511319875,0.0252987876682914,0.0248988676469645,0.0120135139171071,0.0042780737213171,0.48566064169276546,0.8062623279973354,-0.5519897914598294,-0.008396887250174819,-1.294460191304172,1.3313229858011901,0.5761065745422819,-0.8148535917343915,0.1145509586459119
2012-05-31,0.0,0.01,0.11,0.26,0.44,0.0,-0.0,9.999500033329732e-05,-0.0001999900006665,0.001099395443301,-0.0032981863299031,0.0025966258472659,-0.0103865033890636,0.0043903483012928,-0.0219517415064642,0.0001999900006665,0.0002999950009999,0.0002999950009999,0.0030981963292365,0.0026982763119073,0.0026982763119073,0.0070883170591604,0.0061894406479414,0.0061894406479414,0.0115652381174006,0.0099697055872707,0.0099697055872707,0.0047893543870298,0.0010348121128421,-0.2960464473617422,-0.3736166854652117,-0.45747010260917853,0.2810409499464358,0.5909355358791704,0.9985112546727255,0.5738306524310407,-0.8873937194983181,-0.025946546511972795
2012-06-30,0.03,0.12,0.27,0.47,0.68,0.0002999550089979,-0.0002999550089979,0.0011992805754821,-0.0023985611509643,0.0026963615477425,-0.0080890846432276,0.0046889894861314,-0.0187559579445258,0.0067769842790236,-0.0338849213951183,0.0020986061419664,0.0017987410789968,0.0014987860699988,0.0056905234922632,0.0046919713720645,0.0043920163630666,0.0106668733012982,0.0088722570962355,0.0085723020872376,0.0151289634505924,0.0127409036781685,0.0124409486691706,0.0067260132973684,0.005059628033079,0.2569364295968641,0.24678030710787704,-0.2332722383683603,-0.43957298346909807,0.17665242873336479,0.10197604856602047,0.4993180744064105,0.19126501780604638,0.016961999830835163
2012-07-31,-0.1,-0.08,0.03,0.2,0.41,-0.0010005003335835,0.0010005003335835,-0.0008003201707691,0.0016006403415383,0.0002999550089979,-0.0008998650269938,0.001998002662673,-0.0079920106506922,0.0040916179032535,-0.0204580895162677,-0.0006001400079547,-0.0022004604135058,-0.0011999600799223,0.0025005053685321,-0.0018981768004209,-0.0008976764668374,0.0070921456236984,-0.0009945162887028,5.984044880654208e-06,0.0124660788655755,0.0005079234721119,0.0015084238056954,-0.0001458071740459,0.0019373332316951,0.2776076904793524,-0.07838529456631096,0.4603822101764197,-0.06825588811195454,-0.3561997914583571,-0.576594431418079,0.33035970438982154,1.4898394697081545,0.02139412255087756
2012-08-31,-0.06,-0.04,0.07,0.24,0.44,-0.0006001800720324,0.0006001800720324,-0.0004000800213396,0.0008001600426793,0.0006997551142732,-0.0020992653428197,0.0023971245997214,-0.0095884983988858,0.0043903483012928,-0.0219517415064642,-0.0001999799706469,-0.0015998402132436,-0.0009996601412111,0.0028994253854991,-0.0018967399825263,-0.0012965599104938,0.007489233056066,-0.0020887457471457,-0.0014885656751132,0.0123632431075784,-0.0023741397570075,-0.001773959684975,-0.0013896863529483,0.0023975066644409,0.2681688677861332,0.14470065295000026,0.06661420566309996,0.1755746344130429,0.0675247754935073,-0.8313960134670272,-0.30262799306705984,0.3269628722591946,0.019285241211557853
2012-09-30,-0.04,0.01,0.14,0.32,0.53,-0.0004000800213396,0.0004000800213396,9.999500033329732e-05,-0.0001999900006665,0.0013990209137074,-0.0041970627411222,0.0031948908965192,-0.0127795635860771,0.0052860044292374,-0.0264300221461871,0.0006000700220062,-0.0004997651136066,-9.968509226697896e-05,0.0039970727404556,0.0015987512778819,0.0019988312992216,0.0085825008449549,0.0046904789428495,0.0050905589641892,0.01365045856011,0.0080722128109582,0.0084722928322979,0.0038654995008604,0.0027529890569511,0.5510370565302185,-0.24851256850861436,-0.45469459409701285,0.39426343424270816,0.8733554990234972,-0.3375094456024827,-0.1737463069191789,0.15107942701790475,0.16731790446882067
2012-10-31,-0.01,0.03,0.15,0.34,0.55,-0.0001000050003333,0.0001000050003333,0.0002999550089979,-0.0005999100179958,0.0014988761237359,-0.0044966283712078,0.0033942330680156,-0.0135769322720624,0.0054849302305697,-0.0274246511528487,0.0006999150183292,-0.0001997701525683,-9.976515223501191e-05,0.0038967183532119,0.0020980672202434,0.0021980722205768,0.0090803039008546,0.006086291676301,0.0061862966766343,0.0138477188807862,0.0098632579476773,0.0099632629480106,0.0045619666732467,0.0045346287603646,0.4774228991339109,-0.059903225933209334,-0.5572294480866216,0.16933009295875714,0.29274362712352425,0.7789245660988834,0.37037251610259003,-0.16102373683657534,0.10882025445205412
2012-11-30,-0.03,-0.02,0.09,0.25,0.45,-0.0003000450090019,0.0003000450090019,-0.000200020002667,0.000400040005334,0.0008995952428359,-0.0026987857285079,0.0024968801985871,-0.0099875207943485,0.004489905272852,-0.02244952636426,-9.999499633209696e-05,-0.0010997951196073,-0.0007997501106053,0.003098825733842,0.0004999948419058,0.0008000398509078,0.0072887350658406,0.0027961469951842,0.0030961920041862,0.0124620055699114,0.0048881331590885,0.0051881781680905,0.0020711649781448,0.0009933682265941,0.5179487484455466,-0.19027636826958386,-0.37202896999806895,-0.03340420824157942,0.11392000938398567,0.24989205844607526,0.6192297840997079,0.0717759367990676,0.13895058001549965
2012-12-31,-0.04,-0.04,0.05,0.2,0.39,-0.0004000800213396,0.0004000800213396,-0.0004000800213396,0.0008001600426793,0.0004998750416509,-0.0014996251249529,0.001998002662673,-0.0079920106506922,0.0038924147153438,-0.0194620735767192,-0.0004000800213396,-0.0020993157742995,-0.0016992357529598,0.0022997851676323,-0.0032946240744899,-0.0028945440531502,0.0064923855257392,-0.0051790342531863,-0.0047789542318466,0.011470062926027,-0.0080431421810089,-0.0076430621596692,-0.0042539490494064,0.0009710350118189,0.5729413498212299,0.6141824564653985,1.5967753877083177,-0.1136618172468677,-1.1683836455155656,0.1184557851575781,0.3385613874821088,0.1255910146074063,0.18807475324925296
2013-01-31,0.14,0.26,0.41,0.58,0.77,0.0013990209137074,-0.0013990209137074,0.0025966258472659,-0.0051932516945318,0.0040916179032535,-0.0122748537097606,0.0057832447557273,-0.0231329790229094,0.0076705063042197,-0.0383525315210987,0.0037942307808244,0.0045934316225642,0.0031944107088568,0.0070816020152288,0.0106754933686321,0.0092764724549247,0.0108581253131487,0.0171389710348902,0.0157399501211828,0.0152195524981892,0.0227828726597232,0.0213838517460158,0.012398671257745,0.002569492984924,-0.1996078191876438,-1.096599965219851,-2.0099172213171768,-0.26026687237512774,-0.27290023650251605,-0.5620954336753243,-0.12472568441257488,0.5653541823534161,-0.007953030525671326
2013-02-28,-0.01,0.02,0.12,0.29,0.48,-0.0001000050003333,0.0001000050003333,0.0001999800026662,-0.0003999600053324,0.0011992805754821,-0.0035978417264465,0.0028958031120254,-0.0115832124481018,0.004788516731797,-0.0239425836589854,0.0004999650056658,-0.0003997201652317,-0.0002997151648984,0.003197881721114,0.0013990508398444,0.0014990558401777,0.0079853707216553,0.0046911353020514,0.0047911403023848,0.0123593712108835,0.0079744985808356,0.0080745035811689,0.0035162461397083,0.0035882388975327,0.24523249944823225,0.5942509260053479,1.8374699286164637,0.8175212526328,1.1552598600605624,-0.37509241197939863,-0.6110431746732998,-0.9903050770912732,0.014748032081863581
2013-03-31,-0.03,-0.07,0.0,0.14,0.31,-0.0003000450090019,0.0003000450090019,-0.0007002451143934,0.0014004902287868,0.0,-0.0,0.0013990209137074,-0.0055960836548296,0.0030952049073025,-0.0154760245365126,-0.0011004452197848,-0.0026996459604069,-0.0023996009514049,0.0014004902287868,-0.0027980418274148,-0.0024979968184128,0.0055960836548296,-0.0018945569409318,-0.0015945119319298,0.0098799408816829,-0.0008904470765016,-0.0005904020674996,-0.0017706279423118,0.0008964467721102,-0.27790253297056794,-0.6499958334662969,0.15390899665762092,0.4197261328583917,0.36826361855690937,0.009008820219681054,-0.11563207190090098,0.005592677057898146,-0.0214623619962176
2013-04-30,-0.01,-0.01,0.06,0.19,0.35,-0.0001000050003333,0.0001000050003333,-0.0001000050003333,0.0002000100006666,0.0005998200719675,-0.0017994602159026,0.0018981972830802,-0.007592789132321,0.0034938892542558,-0.0174694462712791,-0.0001000050003333,-0.0014991657322868,-0.0013991607319534,0.0019994702165693,-0.0011982920315692,-0.0010982870312359,0.0057933289164184,0.0001021485365596,0.0002021535368929,0.0098766571389581,0.0011029746582649,0.0012029796585983,-0.0002730786419245,0.0006160038256735,0.19304181134082662,-0.0775985917354285,-1.646257586853032,-0.21449598967882424,-0.3998765360674104,1.5079843459172644,0.06394684089285566,0.22285152337075512,0.007193730304177427
2013-05-31,-0.01,0.03,0.14,0.3,0.5,-0.0001000050003333,0.0001000050003333,0.0002999550089979,-0.0005999100179958,0.0013990209137074,-0.0041970627411222,0.0029955089797983,-0.0119820359191934,0.0049875415110389,-0.0249377075551948,0.0006999150183292,0.0001000349763448,0.0002000399766782,0.0035971527231263,0.0033972226984684,0.0034972276988017,0.0077849731780712,0.008084568724333,0.0081845737246664,0.0129556716360013,0.0141522613642247,0.014252266364558,0.0065335269411761,0.0015062750437469,0.035841450835549564,0.5063664992076709,1.2338593225012122,-0.15751868323866583,-0.9576472373597347,0.5346058554175934,0.3235518350338314,-0.1656360764796522,4.604227174948874e-05
2013-06-30,0.06,0.17,0.33,0.53,0.74,0.0005998200719675,-0.0005998200719675,0.0016985566355815,-0.003397113271163,0.0032945669494301,-0.0098837008482903,0.0052860044292374,-0.0211440177169497,0.0073727543294131,-0.0368637716470657,0.0027972931991954,0.003397113271163,0.0027972931991954,0.0064865875771273,0.0096837108476237,0.0090838907756561,0.0112603168686594,0.0184452319884417,0.0178454119164742,0.015719753930116,0.0280734374731169,0.0274736174011494,0.0143000533231188,0.004885935352167,-0.20060123865175497,-0.30816766418672076,-0.11139531445856074,0.31565765358282805,0.29731076378570837,0.15116647170547917,-0.005995178429303096,0.29075856331875877,-0.008072365748300923
2013-07-31,0.06,0.14,0.3,0.5,0.71,0.0005998200719675,-0.0005998200719675,0.0013990209137074,-0.0027980418274148,0.0029955089797983,-0.0089865269393951,0.0049875415110389,-0.0199501660441558,0.0070749136719619,-0.0353745683598099,0.0021982217554472,0.0027980418274148,0.0021982217554472,0.0061884851119802,0.0089865269393951,0.0083867068674275,0.0109636391047607,0.017850900701336,0.0172510806293685,0.015424402315654,0.0277817792274888,0.0271819591555213,0.0137544921019411,0.0044203253992697,-0.12103329750097817,0.22696911475082365,0.09095220025296087,-0.8151330907762927,0.08401295214471367,-0.4304698216209821,0.43382981038819274,0.49347557827645194,-0.0017730239286390384
2013-08-31,0.08,0.2,0.39,0.61,0.85,0.0007996801705642,-0.0007996801705642,0.001998002662673,-0.0039960053253461,0.0038924147153438,-0.0116772441460315,0.0060814703158679,-0.0243258812634718,0.0084640784121293,-0.0423203920606468,0.0031963251547818,0.0042960503343481,0.0034963701637838,0.0076812388206854,0.0124774041887109,0.0116777240181466,0.0126486371174402,0.0240258962624719,0.0232262160919076,0.017994510797175,0.0379228102874425,0.0371231301168783,0.0188808600976791,0.0049558917303727,-0.2570409775056005,-0.06384552810181746,0.07669489779177278,-0.36274122145509263,-0.4790386531901786,0.014099219342059082,-0.04112044591507227,-0.7021705217741955,-0.01698271386450028
2013-09-30,0.07,0.13,0.27,0.46,0.69,0.0006997551142732,-0.0006997551142732,0.0012991557316201,-0.0025983114632402,0.0026963615477425,-0.0080890846432276,0.0045894523338072,-0.0183578093352288,0.006876303939432,-0.0343815196971603,0.0018985563489669,0.0033986316340094,0.0026988765197361,0.0054907731799873,0.0100900853103946,0.0093903301961214,0.0102687246920012,0.0198581844602756,0.0191584293460023,0.0160237103619314,0.0323820195305563,0.031682264416283,0.0157324751195357,0.0031867807155289,-0.42158498985162884,-0.37243307235956713,-0.09092977123483567,0.14181949572835642,1.7599192082541086,-0.8776056291736035,-0.6060033236694982,-0.1411066345320888,-0.07492994597424762
2013-10-31,0.08,0.12,0.25,0.44,0.65,0.0007996801705642,-0.0007996801705642,0.0011992805754821,-0.0023985611509643,0.0024968801985871,-0.0074906405957614,0.0043903483012928,-0.0175613932051714,0.006478966097709,-0.0323948304885453,0.0015988809804001,0.002798641172304,0.0019989610017398,0.005092079444797,0.0082908006384408,0.0074911204678765,0.0100707526094099,0.0187616332691904,0.0179619530986262,0.0148334372833739,0.0311950104525536,0.0303953302819893,0.0144618412125579,0.0041863571673415,-0.3470428463484582,0.18198692128451396,-0.5021748938022251,-0.1997795876415128,-0.5350344335404349,0.6714386788068178,-0.19845869381319492,-0.2454292946545169,-0.04179740216907094
2013-11-30,0.07,0.11,0.24,0.44,0.66,0.0006997551142732,-0.0006997551142732,0.001099395443301,-0.0021987908866021,0.0023971245997214,-0.0071913737991643,0.0043903483012928,-0.0175613932051714,0.0065783153601225,-0.0328915768006125,0.0014990357723288,0.0023988108892691,0.0016990557749959,0.0049925829125622,0.0077914638171683,0.007091708702895,0.010370019406007,0.0187616332691904,0.0180618781549172,0.0153301835954411,0.0324915967992793,0.031791841685006,0.0146611210794535,0.0051107623442836,-0.3743511924034407,-0.06119880539305392,0.6991478851172982,-0.10691689955513983,-0.17114357290638313,0.44297197249314496,0.05119929582593234,0.33601946441746305,-0.05246113259229468
2013-12-31,0.13,0.24,0.44,0.69,0.95,0.0012991557316201,-0.0012991557316201,0.0023971245997214,-0.0047942491994429,0.0043903483012928,-0.0131710449038785,0.006876303939432,-0.0275052157577282,0.0094551587707551,-0.0472757938537759,0.0034950934678227,0.0057947495330264,0.0044955938014063,0.0083767957044356,0.0151720455710456,0.0138728898394255,0.0143341708538496,0.0305067167584788,0.0292075610268587,0.0197705780960477,0.0496765141419058,0.0483773584102857,0.023988350769494,0.0075646024775732,-0.06253794777508699,0.495563601281763,0.4305433583033815,-0.44127200991194604,-1.2534725503441828,-0.2166566017671771,-0.17934939628770402,0.08439904938295358,-0.0002445855955502531
2014-01-31,0.06,0.08,0.2,0.39,0.61,0.0005998200719675,-0.0005998200719675,0.0007996801705642,-0.0015993603411284,0.001998002662673,-0.0059940079880191,0.0038924147153438,-0.0155696588613754,0.0060814703158679,-0.0304073515793397,0.0009995402691609,0.0032006417081023,0.0026008216361348,0.0043946476468906,0.0091965707219669,0.0085967506499993,0.0095756508733562,0.020373502962297,0.0197736828903295,0.0148376927179643,0.0352102338854152,0.0346104138134477,0.0163954172474778,0.0040147955799995,-0.35382972241486826,-0.4326540835295776,-1.5753650151485634,-0.8556673098431417,-0.12813899503073234,-0.8413583757717034,0.19394231569780254,0.17197622854603736,-0.044297879269600056
2014-02-28,0.08,0.11,0.23,0.4,0.61,0.0007996801705642,-0.0007996801705642,0.001099395443301,-0.0021987908866021,0.0022973590486834,-0.0068920771460503,0.0039920212695374,-0.0159680850781498,0.0060814703158679,-0.0304073515793397,0.0013991107160378,0.0043009989784723,0.003501318807908,0.0046932862594482,0.011697846378671,0.0108981662081067,0.0090760079320994,0.0228760322661765,0.0220763520956122,0.0144392665011899,0.0376138393658526,0.0368141591952883,0.0183224990767288,0.0019528913953904,-0.21877237763305837,0.5058641383995053,1.6126138739667053,0.34681986960448163,1.4268304645105685,0.2861154711130283,0.3852526402703066,-0.39197354987924515,-0.010470742039629631
2014-03-31,0.13,0.14,0.25,0.41,0.61,0.0012991557316201,-0.0012991557316201,0.0013990209137074,-0.0027980418274148,0.0024968801985871,-0.0074906405957614,0.0040916179032535,-0.0163664716130142,0.0060814703158679,-0.0304073515793397,0.0014988860957946,0.0053011720455332,0.0040020163139131,0.0046925987683466,0.012296409828382,0.0109972540967619,0.0088758310172527,0.0226730958886248,0.0213739401570046,0.0140408799663255,0.03721313813837,0.0359139824067499,0.0180717982436074,0.0013612298650197,-0.4148305626552894,0.08369693999118726,-0.1282667452921464,-0.20790998364090896,0.8015470383954879,-0.4646991505695865,0.005002026777660569,-0.4605411750421785,-0.07138586669777942
