date,F1,F2,F3,F4,F5,F6,F7,F8,F1_cu
2017-08-31,-0.98099281645658,0.21987042206132357,-0.4520126780131744,-0.4320376830835814,1.0528492776442868,-0.2852481700088454,-0.2860089282873827,-0.40746276308987106,-0.9440554016657804
2017-09-30,-0.8102888804604657,0.5638322473463975,-0.14424823082510102,-0.42422858611380787,1.0690186132522863,-0.4475352263663694,-0.41806567609204254,0.4481794735580645,-0.5320098062226088
2017-10-31,-0.42632354724871646,0.9081839899493637,-0.7475221764171762,-1.2934651449302108,-0.34069093462113975,0.5501060964379471,0.48134612927299036,-0.4135603389480111,-0.07748505800004075
2017-11-30,-1.4731460328369557,-0.7417726615410001,-0.18346801823513845,-0.7684507433046811,0.6203581103783538,0.20821452137688815,-0.17539340970712644,0.14242174647063308,-3.196961466284779
2017-12-31,-0.6199564731247084,1.5230574249661182,1.601195742963415,-1.531986778366681,-0.4511762140210963,0.17942912405434666,0.7367114543565181,0.08223559018306136,-0.23827780833126652
2018-01-31,-0.5853219949337366,0.2971027909643521,-2.532222424990105,-1.184328202775756,-0.2048735827120242,-1.069075707387851,-1.0452808158494162,0.9344406711867763,-0.20053239114167276
2018-02-28,-0.33191198194795596,1.689580872820378,1.3662576300623808,-0.07211723388135732,1.7096364018825647,0.4342776563578664,-0.08927614452923532,-0.7514632514647666,-0.03656527061020138
2018-03-31,-0.7431351667885863,0.3973820920239871,0.25461275833917113,-0.6843998608022971,1.2580122718488307,-0.47644162116733174,-0.0478560098530449,0.9866704903116533,-0.4103963037978517
2018-04-30,-0.3176109029198585,0.7166009224479959,-0.4865774326236387,-1.2521067619880155,-0.6729770581671369,1.50747520521674,-0.43364566141245264,-0.4038192588523778,-0.0320395352139924
2018-05-31,-0.993606776442473,0.4225109793945394,0.9001045900662574,-1.0225866490420454,-0.2957927129487233,0.03375391294555919,-0.32552569684351823,-0.17205118972482245,-0.9809426879375963
2018-06-30,-0.4784087958294823,0.06229776979328236,-0.9252616748268183,-1.1351645878645864,0.8856465312534684,0.27484347446262347,0.10597155818182621,-0.026934835411378664,-0.10949580162874514
2018-07-31,-0.10204690542673822,1.375134513666784,0.10896731484613646,-1.1406984651182053,0.20020617919893655,0.3779867677302115,0.4750644541227579,0.4555554272000556,-0.0010626726855189825
2018-08-31,-0.5701800991663741,0.03770318763056785,-0.5005147186922435,-0.7550317417804243,0.91206725710907,-0.757105772440964,-0.5081874324210117,-0.2409801065198083,-0.18536859812837014
2018-09-30,-0.37303617024475005,0.5595991065009301,-0.15491233932848833,-0.4722646703664636,1.1312855049543071,-0.5322677279985836,-0.5872447790280575,0.009677129991211104,-0.05191021545396552
2018-10-31,-0.13662836166793904,0.5543611816463843,-0.36979138469783485,-0.7240270657385741,0.3531210713988966,1.1570956304680475,0.492444881865223,0.46754587200721903,-0.002550483874393288
2018-11-30,-0.1406187871011413,0.19654605067132755,-1.9267397033771274,-0.9556677969194879,0.4462118105022755,0.14800375526232962,0.08984731583354252,-0.11284249359742715,-0.002780545735419275
2018-12-31,-0.048275283903694975,1.2015934192330044,1.7081582700175169,-0.9301850594134332,-0.4757002792881123,0.7305306592966242,0.8099630337796341,-0.09405634273172207,-0.00011250569570047106
2019-01-31,-0.6462090763606457,-0.533790531427027,-1.2466701856114095,-1.1134178377773776,0.1909525203035423,-0.5272207902226941,0.4753177490602976,1.7458870127282764,-0.26984797345634487
2019-02-28,0.1332365766219727,1.1213523155071377,1.3608633181207967,0.2561403572292366,1.2754608431335888,-0.2868791629187608,-0.21926730721737048,-0.6389281701916936,0.0023652137562697904
2019-03-31,-0.3541171628880168,-0.2887045384969467,-0.005985171650494357,-0.30256352347448506,0.5737429555386294,-0.015403619663911424,0.6826107044082327,0.615247199097412,-0.044405925733257606
2019-04-30,0.5959290373101106,0.9766938938199549,0.6560011052694035,-1.058381487519317,-0.4383269368164442,0.4405791154369906,-0.5354539595353738,-0.10130219979391657,0.211633123754925
2019-05-31,0.21956823359533262,-0.29686080906765644,-1.0674576785418453,-0.6150808660220028,0.4542445302285083,0.7505731389010742,-0.01382705073163493,-0.9966090926467067,0.010585430476222053
2019-06-30,0.6570774441559524,0.42258113619939397,0.4134088934317157,-0.9303182486464768,-0.2113335009963849,1.069634258852624,1.2669826172536591,0.0042061799255447745,0.2836936908991468
2019-07-31,0.3930511550001081,-0.5205367519295269,-0.12003770909236339,-0.8437521292049006,0.6625240323735496,-0.6389873793049594,0.8133645863693498,0.7073759434290714,0.06072216260121629
2019-08-31,0.48538978994554055,-0.019637266461057186,-0.6372356146398558,-0.8532269177643012,0.46638146537304587,0.12777303039887317,0.3353619246481272,-1.2072658048947067,0.11435941114621592
2019-09-30,0.4944794313343123,-0.5192402947194384,0.35864925403551884,-0.48152810997748446,1.6258123748661288,-0.745380342251675,0.18812878077470452,0.6211619707791348,0.12090512026972733
2019-10-31,0.4250148083823719,-0.05881894100045742,-0.14716013826172958,-0.4405469096577711,0.01086431415693965,0.7389256478823748,0.12557247915429545,0.46331132732479824,0.07677364957179345
2019-11-30,0.2473605813942667,-0.7349010218867766,-0.7006322352592667,-0.8883280383103387,-0.17642978855798902,-0.00437892364370194,0.16385512102370312,0.6087864179980931,0.015135315521766803
2019-12-31,1.464376292982842,1.1901938940599286,1.2564416702037504,-1.0606690654468856,-0.1385668336393047,0.4572122185978351,0.5065527959113052,0.7422630599560406,3.1402054876795704
2020-01-31,-0.7278535309483092,-2.211176572357828,-0.9757112421996781,-1.7232855887496055,-0.6798909012011433,-0.6336834133292714,-0.10308373784820932,-0.4807766007177092,-0.3855955200889358
2020-02-29,0.25926628153515924,-0.5330864655852694,1.9506597794625444,-0.5044466656511533,1.4348286928772305,0.3720268046046296,0.38359145544130024,-1.928534173333074,0.017427621407711057
2020-03-31,2.830224200815717,1.6083710051465057,-2.077655315861537,-1.4873886590575138,2.605611087818757,0.004112331117862446,1.2669013778993703,-1.0009427947736818,22.670574232508642
2020-04-30,8.555744171527518,3.2854187785281748,-1.49914102449278,-2.9243211852014435,-0.0576466537931546,2.0119389467644893,-4.307495616187441,-0.1808794184042164,626.2869614215457
2020-05-31,1.559126075219009,-5.2904370484468535,1.6958641487971509,-1.45530330432413,0.9656481790210523,4.1514026976669385,-3.0466210085363468,2.5960145015594045,3.7900392236158527
2020-06-30,0.22586715953158445,-4.57657583201211,3.0548596529499603,-1.7062314706990753,-0.5343198272968128,0.8942216069644627,-3.6940799293898983,0.900546736305939,0.011522833082749494
2020-07-31,-1.1064055409102287,-1.7107032276793335,-0.7186379658605532,-1.0558189531213118,-0.6652550139726919,1.4032620012341215,5.627111050877002,-0.18164982021901122,-1.3543877784789504
2020-08-31,-0.7240792231287789,0.3712267237566188,0.789843055510524,-0.9127310610209238,-0.08635411978265765,-2.9289601927694138,1.2615436338059245,-3.18851199845885,-0.37962801822088227
2020-09-30,-1.431207608449931,-0.7275100614776998,0.06327080206320257,-0.23332589322261546,1.597741068423252,-0.9995977082195323,1.7768988542493465,-1.3788281572456336,-2.9316215735038114
2020-10-31,-1.1758929538773026,-0.595980382555928,0.8340398977693892,-1.3899634885445904,-0.40903171831667284,-0.4240541048770207,0.29320106507173394,0.8898789046096526,-1.6259356897699246
2020-11-30,-0.7366961258306932,-0.5124757157775053,-0.7324342832476752,-1.2835496177928698,-0.09780655788407741,-0.09297708287024153,0.3662034916203622,-0.7116702338988015,-0.39982059204859416
2020-12-31,-0.27914685990727306,1.0179178245378582,1.6981792993533273,-1.1443241792471053,-0.9134272385033781,-0.521352134939701,0.3446904117548623,-0.9560337620015014,-0.021751952221569264
2021-01-31,1.097554436115865,-0.5334878659606367,1.0494061992105148,-3.3547677953243955,-0.1766425876740919,-5.89540483925842,-4.100584561957409,-5.129849870750422,1.322142325057151
2021-02-28,0.48467631780065473,-1.6632384093992834,-0.18050127208626085,-3.3466959178544875,1.6217731843267633,3.086422040475585,1.4697839785129718,0.6791819811326884,0.11385586297065657
2021-03-31,-1.0566262058891644,-2.362012394889289,1.4264442646412108,-3.919565437262256,1.3171125370600478,0.6813769477936703,-0.1100288395107955,1.3594066382034997,-1.1796797727167423
2021-04-30,-0.7716679337080726,1.9358330957682903,-0.2752474938805072,-0.6587444993512956,-0.9486808702550985,-0.048862165852165705,-0.0016671708196788068,-2.51720994248804,-0.4595061847533391
2021-05-31,-1.2146162530848827,0.5813115925560344,0.16619371041802034,-1.011185369379885,-0.15223130634816634,0.9473647907087127,1.2125995617295768,0.675615195121702,-1.7919144213430596
2021-06-30,-1.3101213182736573,0.8042761482091839,0.04802221052797147,-1.016910548314495,1.0456181080564138,0.48737147477663945,0.6909459258009235,0.39687295609972206,-2.248715640712281
2021-07-31,-1.6689861216531237,1.7270880674691127,-0.2866720219501218,-0.750940898899593,-0.6661344667782415,-1.3781725029791518,1.5631691719418879,-0.8965687582853558,-4.648985333018978
2021-08-31,-0.7094816708431774,2.373907303389256,-1.2781341773665071,-0.9790080852973032,0.4538190459136961,0.1451547022125247,1.9258648104076754,0.1651343167595076,-0.3571277029335747
2021-09-30,-1.603967185419239,1.1994266454212008,-0.3163656599748952,-0.08997001427276453,2.148967879194701,-0.8651644072413186,0.5152254416625554,0.028429236284638223,-4.126543591546265
2021-10-31,-1.1845208745986775,0.5050080579511861,0.4156389340468443,-1.5344204824839247,-0.22344106241817538,-0.44572335961695164,-0.42000771835963546,2.3741263145320994,-1.6619890413798841
2021-11-30,-1.2496478547095802,0.389236293958236,-0.36040505573128423,-1.0584368417730519,0.8633498842026347,0.43249237770732696,0.14513001421901217,-0.10440908725155054,-1.9514747839311346
2021-12-31,-0.8465659163757132,1.2940965237785462,0.0054776830725494835,-1.4824237408194347,0.019228130225404833,0.2892735070537082,-0.30452682752314136,-0.6236514829490702,-0.6067116552188129
2022-01-31,-0.951805874504371,0.8300097924689265,0.22616266240499175,-2.6759815352486847,-2.180106955809347,-3.2532168218513617,-0.7066567412558563,3.464255888280349,-0.8622737054806391
2022-02-28,-1.2240945222493067,1.07950953981929,0.14360102151913737,0.2824718134599437,2.5651998972249395,1.7835039163039434,-0.5879465326489988,-1.789088863212396,-1.8341922897042975
2022-03-31,0.5887096583326776,2.4176099596622036,0.5511302591097726,-1.6676742950759802,1.4951347404696738,-2.3678711071477028,-0.3864000797917164,3.5960200056811953,0.20403444106588473
2022-04-30,-0.4895532741894244,1.1141943788541524,-1.4113727132263438,-0.8426898794877725,-1.9011304082446345,1.250331586997457,-1.6072412900955293,-2.4377736898888864,-0.11732751666849829
2022-05-31,-0.4697746577826924,0.823256493180598,-0.3770620234192881,0.4274622069124885,2.0586308348004394,2.589551493757223,-0.8332074043292634,-1.3842622671282125,-0.10367373729969959
2022-06-30,-0.35157462443776055,0.28894169784463336,-1.5487172498276693,-0.4381409853562884,-0.1026666973701388,2.446093539904041,-1.2546830190030174,-0.5519144253942476,-0.04345628179929315
2022-07-31,0.16750450436750386,0.9658908468899886,0.4658982630100758,-0.871670077076624,0.21647013930775166,-0.8063775179631253,-0.014057003622701073,1.3585482797673416,0.004699801012177819
