date,S001_PI,S003_Real_Consumption,S004_M_T_sales,S005_Retail_sales,S006_IP_total,S007_IP_products,S008_IP_final_prod,S009_IP_cons_gds,S010_IP_cons_dble,S011_IP_cons_nondble,S012_IP_bus_eqpt,S013_IP_matls,S014_IP_dble_matls,S015_IP_nondble_matls,S016_IP_mfg,S017_IP_res_util,S018_IP_fuels,S019_NAPM_prodn,S020_Cap_util,S021_Help_wanted_indx,S022_Help_wanted_emp,S023_Emp_CPS_total,S024_Emp_CPS_nonag,S025_U_all,S033_Emp_total,S034_Emp_gds_prod,S035_Emp_mining,S036_Emp_const,S037_Emp_mfg,S038_Emp_dble_gds,S039_Emp_nondbles,S040_Emp_services,S041_Emp_TTU,S042_Emp_wholesale,S043_Emp_retail,S044_Emp_FIRE,S045_Emp_Govt,S046_Avg_hrs,S047_Overtime_mfg,S048_Avg_hrs_mfg,S049_NAPM_empl,S050_Starts_nonfarm,S055_BP_total,S060_PMI,S061_NAPM_new_ordrs,S063_NAPM_Invent,S064_Orders_cons_gds,S065_Orders_dble_gds,S066_Orders_cap_gds,S068_M_T_invent,S069_M_T_invent_sales,S070_M1,S071_M2,S072_Currency,S073_M2_real,S075_Reserves_tot,S076_Reserves_nonbor,S077_C_I_loan_plus,S078_C_I_loans,S079_Cons_credit,S080_Inst_cred_PI,S081_S_P_500,S085_Fed_Funds,S086_Comm_paper,S087_3_mo_T-bill,S088_6_mo_T-bill,S089_1_yr_T-bond,S090_5_yr_T-bond,S091_10_yr_T-bond,S092_Aaa_bond,S093_Baa_bond,S094_CP-FF_spread,S095_3_mo-FF_spread,S096_6_mo-FF_spread,S097_1_yr-FF_spread,S098_5_yr-FF_spread,S099_10_yr-FF_spread,S100_Aaa-FF_spread,S101_Baa-FF_spread,S102_Ex_rate_avg,S103_Ex_rate_Switz,S104_Ex_rate_Japan,S105_Ex_rate_UK,S106_EX_rate_Canada,S107_PPI_fin_gds,S108_PPI_cons_gds,S109_PPI_int_mat_ls,S110_PPI_crude_mat_ls,S112_PPI_nonferrous,S113_NAPM_com_price,S114_CPI-U_all,S115_CPI-U_apparel,S116_CPI-U_transp,S117_CPI-U_medical,S118_CPI-U_comm.,S119_CPI-U_dbles,S120_CPI-U_services,S121_CPI-U_ex_food,S122_CPI-U_ex_shelter,S123_CPI-U_ex_med,S124_PCE_defl,S125_PCE_defl_dlbes,S126_PCE_defl_nondble,S128_AHE_goods,S129_AHE_const,S130_AHE_mfg,S131_Consumer_expect
2012-04-30,0.004390769692580676,0.001264179547586508,0.0,0.0,-0.01477129444330938,-0.01477129444330938,-0.17409105765743949,-0.17409105765743949,-0.17409105765743949,-0.04642401409879415,-0.1828757269383665,0.0010106115059231868,0.0010106115059231868,0.0010106115059231868,-0.01941809179452747,-0.10451283719357551,-0.10451283719357551,3.4,-0.1318681318681314,0.0,-0.0012978331161067058,0.001248294193587185,0.0010411245084105403,0.0,0.001248294193587185,-0.00023560396551758345,-0.008968669982760247,-0.0007159963043950057,-0.00018449113151675078,-0.0009905894816961691,-0.0042780813910781035,0.0006265914834955311,0.0007657850822440082,0.0032137146030954966,-0.001092299398608887,-0.0006261546605443868,0.001446621202452647,364.5978021978022,-20834.83516483521,,3.0,4.294938709299953,9.803888187313373,-1.5,-7.40342,4.6,,,,0.09873484068568894,0.13090672579149976,0.001409878994929059,0.003139394655676142,0.005445559456228821,0.006172065849868957,,,,,,,-0.03190134772885678,0.0,-0.11413870000000004,,,,,-0.20624401913876,12.0,-13.0,0.49431579999999997,,,,,1.37421052631579,294.75,334.75,-0.0008398950624970425,,,,,0.0014364123628256564,0.0018948332959114467,-1.4348128655861103e-05,-0.03676324043746515,-0.02164008419751795,42.9,-0.0031050509451180375,-0.04410306668897768,-0.006961894107355704,0.0009935063091246477,-0.008181039599544526,0.001985111825502983,0.0031818996262327204,-0.0010476644543180313,-0.0031211721781669866,-0.003108268051843055,-0.001706642117905055,-0.0009474183560396199,-0.006320233294774269,0.10092845538768813,0.06717465783931953,0.007478815759274227,-0.6999999999999993
2012-05-31,0.004537128682329694,0.0013063188658399838,-0.002105298946432299,-0.002105298946432299,0.016724430523592737,0.016724430523592737,0.058372006221907746,0.058372006221907746,0.058372006221907746,0.032210576848738626,0.0581433929887778,0.006042314455962483,0.006042314455962483,0.006042314455962483,0.01941809179452747,-0.04329674042811771,-0.04329674042811771,0.9,-0.13626373626372867,-1000.0,0.0004766199807531013,0.0012899040000426965,0.0010400416954139402,0.0,0.0012899040000426965,-0.00024345743103992845,-0.0045146803545268455,-0.0007398628478743063,-0.00019064083590158987,0.0,0.002141328441343404,0.0006474778662770575,0.0007913112516515497,-0.001070091059844458,0.0,-0.0006470264825635397,0.0014948419092029042,349.3021978021978,-21529.32967032958,,-1.3,4.475537697036557,10.045768059792898,-4.4,-9.21662,5.1,,,,0.08985632912186103,0.12942561807455522,0.006309738415994914,0.0031011454510245784,0.005039849734282953,0.012368655128407013,,,,,,,-0.05791733603320548,0.0,-0.05940669999999992,,,,,-0.2873923444976101,13.0,9.0,0.43490910000000005,,,,,1.08681818181818,307.75,343.75,-0.006638941081869909,,,,,-0.0033497758912313103,-0.004740687297130286,-0.003780722839903383,-0.043503110032028225,-0.006526580815232386,35.5,-0.0030954438275134777,-0.010977585359667863,-0.01664425370722533,-0.001998996690058874,-0.0010167769050868358,-0.001985111825502983,-0.0010610080570945257,-0.0010443865179059486,-0.005172239001650425,-0.003098641051661133,6.2277959864687205e-06,-8.984528196975816e-07,-0.0010609656225879505,0.0020023051510316137,0.0012749209904585612,0.00023825293505730372,2.1000000000000014
2012-06-30,0.004390769692580676,0.001264179547586508,0.008394627524392462,0.008394627524392462,-0.01078966342054688,-0.01078966342054688,0.001030396793895605,0.001030396793895605,0.001030396793895605,0.0,0.035956621278586454,-0.003016593539425294,-0.003016593539425294,-0.003016593539425294,-0.013245176954812976,-0.0198616575652526,-0.0198616575652526,-0.4,-0.1318681318681314,-4000.0,-0.0018547289103827969,0.001248294193587185,0.0010389611324193027,0.0,0.001248294193587185,-0.00023560396551758345,-0.007570058860545181,-0.0007159963043950057,-0.00018449113151675078,-0.002977669693924767,0.0021367529497346993,0.0006265914834955311,0.0007657850822440082,0.0,0.0,-0.0006261546605443868,0.001446621202452647,334.5,-20834.83516483521,,-1.4,4.520489037360825,10.076053342881366,-5.4,-10.0279,5.6,,,,0.04207121392068691,0.11919525039444478,-0.0006980022528733087,0.0010621007863917953,0.003682068274342143,0.013435024758004843,,,,,,,-0.04846542763759221,0.0,-0.026052000000000075,,,,,-0.03634199134199001,-45.0,-20.0,0.4088571,,,,,1.05047619047619,262.75,323.75,-0.003813563943834808,,,,,0.0014368651764380402,0.0018957351648989373,-0.0018885746878662957,-0.0065812659021666775,0.004669741051774423,36.2,-4.268843207810846e-06,-0.009172423775286376,0.0028661354975021425,-0.000996512289739293,-0.004073325387635052,0.0009925559127514916,0.001059883512043669,0.0,0.0010292963967311053,-4.27767683586211e-06,-6.2277959864687205e-06,-0.0009510189947929959,0.006332459116100253,-0.0020023051510316137,-0.0012749209904585612,-0.00023825293505730372,-3.6000000000000014
2012-07-31,0.001904380585745713,0.0004528588968888414,-0.009448941440181713,-0.009448941440181713,0.007858526907233987,0.007858526907233987,-0.03351098908306227,-0.03351098908306227,-0.03351098908306227,-0.005125587848811897,-0.018330452143983322,0.0010065426114014286,0.0010065426114014286,0.0010065426114014286,0.01121874802401468,0.004004015749719869,0.004004015749719869,-5.4,-0.30326086956522147,-6000.0,-0.00270590382268851,0.0019668509111738786,0.001037882812419788,0.0,0.0019668509111738786,0.0014024132383774202,-0.03453061439300775,0.0034212170947611753,0.0013866265100350716,0.002977669693924767,0.0,0.0020204540254624703,0.0003906742718662315,0.0,-0.0021881846805529293,-0.0003204532069762678,0.0013646344801259147,342.89021739130436,-2259.2934782608645,,-4.9,4.423941791474469,10.000160439796389,-8.8,-14.40007,8.2,,,,-0.05781957088882628,0.030891576641120078,0.0023642160547865387,-0.0016310333290121548,-0.00565454542739019,0.005603501080024387,,,,,,,0.054331270209956095,-0.25,-0.1618116,,,,,-0.058203463203459815,11.0,-5.0,0.4164003387096774,,,,,1.1616275659824076,273.9193548387097,318.9193548387097,-0.0121731348378038,,,,,0.0004588699884608971,0.0018957351648989373,-0.0009509918202201817,0.10084105211118377,0.007766235901581098,37.5,0.00620049034896919,-0.03181386391987484,0.014840290189891192,0.0,-0.005152777985657941,-0.0009935420588780275,0.01261734179540941,0.004166672694846163,0.006219773196028733,0.00620690466608842,0.00101114087067522,-3.6143424342327535e-06,-0.009508745534520635,-0.10817202986030505,-0.06508627259192767,-0.00859609084069124,-1.3999999999999986
2012-08-31,0.001904380585745713,0.0004528588968923941,0.0010543139157892512,0.0010543139157892512,0.001955045315663817,0.001955045315663817,-0.05809852860318099,-0.05809852860318099,-0.05809852860318099,0.008188377379357625,-0.0869179496059953,-0.00302267232658604,-0.00302267232658604,-0.00302267232658604,-0.0010146552103078577,0.017822227117838985,0.017822227117838985,-6.2,-0.30326086956522147,-6000.0,-0.002237045646841629,0.0019668509111774313,0.002072539601972956,-0.09999999999999964,0.0019668509111774313,0.0014024132383774202,-0.008425536941961909,0.0034212170947611753,0.0013866265100350716,0.0009905894816961691,0.0,0.0020204540254589176,0.00039067427186800785,0.001070091059844458,0.0021881846805529293,-0.0003204532069762678,0.0013646344801241383,351.28043478260867,-2259.2934782608645,,-5.6,4.426962953741295,9.982483558762626,-9.6,-13.39592,8.7,,,,-0.016000341346440905,-0.0015619840844370847,-0.007462434484008185,-0.004555510169812038,-0.01210231520005145,0.0010649960500170863,,,,,,,0.05427567883659279,0.0,-0.16465419999999997,,,,,0.09946640316205002,10.0,-26.0,0.3323913,,,,,1.34173913043478,284.0,293.0,-0.000322355345831582,,,,,0.0014139695914385797,0.0028279391828771594,0.003786984864135867,-0.005559279459456334,0.006393992867092635,38.1,-1.7005139803849545e-05,0.06807169588001116,0.005811734344863595,0.0,0.01231093872450284,0.0009935420588780275,-0.013677225307453078,-0.0031277115624268603,-0.0010475076110338932,-1.7040256541811516e-05,0.0,-3.628124495058671e-06,0.006342515976470509,8.881784197001252e-16,0.0,0.0,-3.900000000000002
2012-09-30,0.0018429489539499855,0.0004382505453754959,0.004206174919263006,0.004206174919263006,-0.012776553098310828,-0.012776553098310828,0.14573094096743233,0.14573094096743233,0.14573094096743233,0.00711023818250478,0.08176595469656789,-0.013204864295170538,-0.013204864295170538,-0.013204864295170538,-0.01123030353912835,0.00587092246909382,0.00587092246909382,-9.1,-0.29347826086956275,-6000.0,-0.0015651094077848704,0.0019034041075869368,-0.002072539601972956,0.0,0.0019034041075869368,0.0013571741016562555,-0.0005289606047691464,0.003310855252994571,0.0013418966226144136,-0.001982161203991417,0.0,0.001955278089155854,0.00037807187599980807,0.001068947188905156,0.0,-0.0003101160067515707,0.0013206140130250787,359.4,-2186.413043478271,,-7.9,4.444900724538907,9.926227039505617,-11.9,-14.11882,9.4,,,,0.1903537284912189,0.37561334545205494,0.008672307901465004,-0.0005495575932936703,-0.0014106679315624149,0.0046306706018270916,,,,,,,0.040846209335057004,0.0,-0.08609130000000001,,,,,0.14876086956521983,-15.0,-8.0,0.2463,,,,,1.4905,269.0,285.0,0.013132094979670939,,,,,-0.0009500715300845286,-0.0019001430601690572,0.0028333044838539934,-0.01925763095798949,0.03594430883058397,41.3,-0.00411523214510634,0.020935532674724477,-0.006913766586349901,0.0,0.007129758058508351,0.001986097971629519,-0.009448889197932075,-0.0031179639602525455,-0.00309757604413452,-0.004119470295238514,-3.864434678213513e-05,-3.6419855371505605e-06,0.0,0.001551705655783664,0.0008657626734880353,4.672589641963043e-05,0.5
2012-10-31,0.002433322390320569,0.00038267344692144434,-0.0031529714106923734,-0.0031529714106923734,-0.013944420009005754,-0.013944420009005754,0.04015835972924364,0.04015835972924364,0.04015835972924364,0.004040409537005019,0.023482447053410738,-0.005125587848812785,-0.005125587848812785,-0.005125587848812785,-0.015520266233402857,0.09486671369513378,0.09486671369513378,-10.2,-0.3369565217391255,-8000.0,-0.0036909981210499487,0.00015860614649199078,0.002072539601972956,0.0,0.00015860614649199078,-0.001988351560740398,-0.004241787908362937,0.0004417463107273534,-0.0026149236369512607,0.001982161203991417,0.0010666667678025377,0.0012161329157400758,0.0010525636009486306,0.0010678057608295433,-0.0010934938213713608,0.0,0.0016088993884437741,360.37717391304346,-31466.010869565187,,-8.4,4.410232580470104,10.006269747179154,-14.6,-22.64935,11.4,,,,-0.05833557701296366,-0.06438071523617928,0.02411753953855822,0.015483323610387956,0.004234992953502825,0.0201139942122186,,,,,,,0.005661955819993736,0.0,-0.038387000000000004,,,,,-0.023543478260869888,-1.0,-8.0,0.207913,,,,,1.46695652173913,268.0,277.0,0.0030712229594902496,,,,,1.5721592209416713e-05,-0.0009455964634064173,-0.003780722839903383,-0.019724166076606764,-0.017097089027026335,43.9,0.0,-0.023102629587771872,-0.01653095754706868,0.0009955202415010689,-0.004135547333335765,-0.0029786538843810106,0.008393480128987996,0.004158005655666486,-0.0010314596066622883,0.0,0.0007160737867826228,0.0019102202561187553,0.0052882196215646715,0.08081246999254876,0.04720879150371804,0.003041023263955722,-0.3000000000000007
2012-11-30,0.0023548281196674736,0.0003703291421786048,-0.0052771450912842965,-0.0052771450912842965,-0.007045864256177481,-0.007045864256177481,-0.01036278703555471,-0.01036278703555471,-0.01036278703555471,-0.023458495394105938,0.04826145780543012,-0.012409673215712402,-0.012409673215712402,-0.012409673215712402,-0.0052274161884620085,0.018461675048536463,0.018461675048536463,-6.4,-0.326086956521749,-6000.0,-0.002060439560439553,0.0001534898191906109,-0.0010357328735324245,0.0,0.0001534898191906109,-0.0019242111878092771,-0.007466701356537264,0.0004274964297348305,-0.0025305712615644183,-0.0029747171167429087,-0.0010666667678025377,0.0011769028216832567,0.0010186099364037915,-0.0010678057608295433,0.0021857932199802477,0.0,0.0015569994081712224,361.3228260869565,-30450.978260869626,,-6.6,4.402534282992168,9.819453556926119,-11.8,-9.6011,8.2,,,,-0.20736758872004213,-0.3985695150637055,-0.023157885463980676,-0.012406356470039626,0.0008663326164644047,0.009763136924272331,,,,,,,-0.003890770887576167,0.0,-0.015912999999999983,,,,,-0.13104743083004,52.0,8.0,0.192,,,,,1.33590909090909,320.0,285.0,-0.003283379531835884,,,,,-0.0004902798388375373,-3.520029850712092e-06,-0.0018885746878662957,-0.0023130798914401396,-0.034327786414435124,43.3,-0.002055499182096021,-0.021885250985164362,0.0018604318410222476,-9.900749926572416e-07,-0.006079046076382433,-0.0009955163126349476,-0.002117517971632843,-0.004158005655666486,-1.06500752661276e-06,-0.002057613894679733,-6.049690936116292e-05,-0.0038314223115563095,0.005205056094273353,-0.0011052032360971964,-0.0006850293967435306,-5.2878915204779275e-05,1.4000000000000021
2012-12-31,0.002433322390320569,0.00038267344692144434,0.004223941582713664,0.004223941582713664,0.005037820814384197,0.005037820814384197,-0.26891979599625326,-0.26891979599625326,-0.26891979599625326,0.02848615807107091,-0.13024011154044945,-0.004171017517338171,-0.004171017517338171,-0.004171017517338171,0.007310838357170724,0.006945066451550019,0.006945066451550019,-3.1,-0.3369565217391255,-7000.0,-0.0030338163888095626,0.00015860614649199078,0.0,0.0,0.00015860614649199078,-0.001988351560740398,-0.006444705442642196,0.0004417463107273534,-0.0026149236369512607,-0.001988072225386439,0.0,0.0012161329157400758,0.0010525636009486306,-0.002139038248749614,0.0010911075823347716,0.0,0.0016088993884437741,362.3,-31466.010869565187,,-7.5,4.405620717271797,9.943429159629076,-10.3,-7.94024,8.6,,,,0.06725222700916733,0.09377319762308056,-0.024357287680118134,-0.019009363048631656,0.010121753217754659,-0.02051838041137799,,,,,,,0.0456939013251878,0.0,-0.006526300000000013,,,,,-0.03649732620321,-53.0,-8.0,0.1854737,,,,,1.29941176470588,267.0,277.0,0.008872048055759585,,,,,-0.0009372073971753991,-0.00187441479434991,0.0009429481398592898,0.017705598041289683,0.03478574131540668,43.4,0.011272154287020442,-0.016064204835823048,0.007857612113694401,-9.881076303841496e-07,-0.005063301956546695,0.001988072225386439,0.025174862234061735,0.014488676043545645,0.012332079868121681,0.011283717267972726,6.049690936116292e-05,0.0019101921336623917,-0.001142558233404145,0.0011052032360971964,0.0006850293967435306,5.2878915204779275e-05,-1.3000000000000007
2013-01-31,0.0012099191397183517,-0.0005246590295442388,0.002105298946432299,0.002105298946432299,-0.009086430963512804,-0.009086430963512804,0.151491810938313,0.151491810938313,0.151491810938313,-0.011094415359202081,-0.0965157254596738,0.007287903157591202,0.007287903157591202,0.007287903157591202,-0.011512493520701383,0.06933821625203773,0.06933821625203773,-0.5,0.034444444444446276,15000.0,0.004968015602646619,-1.0344624755020959e-05,0.0010357328735324245,0.09999999999999964,-1.0344624755020959e-05,-0.0012896503526675929,0.004837418731770349,0.002167240471555587,-0.0013873856541994911,-0.0039880411779558145,-0.0032068440095791573,0.00193099621396442,0.00043738982949648175,0.006403437035206849,0.0021786500992222457,0.00032757438935338,0.00014581202226082723,362.4377777777778,38177.533333333326,,-5.9,4.380658449134759,9.778774308362486,-8.8,-8.61321,6.5,,,,-0.004073325387635496,-0.10271276209251212,0.0033921379311792066,0.005883328502147123,-0.0260951249363206,0.0007165917632079299,,,,,,,0.023081354834176615,0.0,0.01943540000000002,,,,,0.21286096256685005,90.0,-16.0,0.2049091,,,,,1.51227272727273,357.0,261.0,0.008689789278512272,,,,,0.0019493202078288974,0.0,-8.950560230758242e-07,0.01846836882387759,-0.016816103372667257,40.8,-0.015351643672440574,-0.039340828206223755,-9.76425667431613e-07,-0.05192104332448633,-0.00616703557300724,-0.001992032531240362,-0.038721237922542784,-0.027945977430857027,-0.02363270233114889,-0.013316088624818256,-0.00031942393368655786,0.002882306657444822,-0.002137909293193019,-0.07488116832618097,-0.05004593066349372,0.001913722856533795,2.1000000000000014
2013-02-28,0.0010928301907178195,-0.000473885575075883,-0.0031596128622215502,-0.0031596128622215502,0.007074347168689599,0.007074347168689599,0.004250803425195571,0.004250803425195571,0.004250803425195571,-0.014300550142196222,0.07883570692350084,-0.006243516639685254,-0.006243516639685254,-0.006243516639685254,0.006295881021006089,-0.07802711212918201,-0.07802711212918201,2.4,0.031111111111101764,0.0,-0.00043023043985124243,-9.343532038741387e-06,0.0,0.0,-9.343532038741387e-06,-0.0011648454798312002,-0.0037604127041319657,0.0019575075226967442,-0.0012531225263732182,0.0,0.001070091059844458,0.0017441256126176086,0.00039506178148229765,0.0,0.0,0.0002958736419973462,0.00013170118139882447,362.5622222222222,34482.93333333335,,-4.6,4.4625222782180165,9.800845560564248,-6.8,4.17702,6.7,,,,-0.02061928720273576,-0.05083784331569541,0.004250722026688081,0.0037860982200967896,0.013976264591706311,-0.008786135940828999,,,,,,,-0.004397589664440815,0.0,0.018440899999999982,,,,,0.031227272727269995,-25.0,13.0,0.22335,,,,,1.5435,332.0,274.0,0.006027871089187897,,,,,-0.0019493202078288974,0.0,0.0009465216040300817,-0.014924060510579373,0.0050490764817201494,38.7,0.013288825924134606,0.0816436059057315,0.009851318084784566,0.05197188778351425,0.018391493452382335,0.0049785952289891355,0.02615828208999016,0.023852360456802835,0.020572122621769218,0.011236518985598742,-0.00015057873450530224,0.0019166233480643058,-0.00721280818924086,0.0039309549684354295,0.002788066390106536,-0.0003438357317335772,2.3999999999999986
2013-03-31,0.0012099191397183517,-0.0005246590295442388,0.00630916919326463,0.00630916919326463,0.017964547245622242,0.017964547245622242,0.049648251696529755,0.049648251696529755,0.049648251696529755,0.004106781952653016,0.08747578047171434,0.018614808442232622,0.018614808442232622,0.018614808442232622,0.01350675245009647,0.08366141225935042,0.08366141225935042,3.4,0.034444444444446276,-2000.0,-0.0015311992527581308,-1.0344624755020959e-05,0.0,-0.09999999999999964,-1.0344624755020959e-05,-0.0012896503526675929,-0.007021362899156891,0.002167240471555587,-0.0013873856541994911,0.0,-0.001070091059844458,0.00193099621396442,0.00043738982949648175,-0.001064396055786787,0.0,0.00032757438935338,0.00014581202226082723,362.7,38177.533333333326,,-4.6,4.463976829628575,9.888779923663854,-7.8,-5.83288,7.0,,,,0.12883287184296854,0.1637435649341894,-0.009259572232840796,-0.0015647057463326064,0.014515537414323987,-0.00827573540956017,,,,,,,0.027639284279411314,0.0,-0.017299999999999982,,,,,-0.18900000000000006,-74.0,13.0,0.20605,,,,,1.3545,258.0,287.0,-0.009578417843373543,,,,,0.00046794575245190373,0.0009358915049055838,0.0,-0.03365033777805149,-0.02109023254015252,38.9,-0.0020751062776023232,0.0348180277307959,-0.017725374515690007,0.001041119973115734,0.003989491796681399,-0.001993020638870746,-0.0031954627212469333,-6.85868116416799e-05,-0.0010851381879346533,-0.0020729561333716617,0.00015057873450530224,-0.004795245956887406,0.0081800047119307,-0.0039309549684354295,-0.002788066390106536,0.0003438357317335772,0.8999999999999986
2013-04-30,0.0030851301705432377,0.0014957131450330508,-0.007364595860178902,-0.007364595860178902,-0.0009896144542036467,-0.0009896144542036467,0.010040244985228597,0.010040244985228597,0.010040244985228597,0.0,0.02322163911429964,-0.007197974522326511,-0.007197974522326511,-0.007197974522326511,0.0030912205219966182,-0.1374374041065014,-0.1374374041065014,3.9,-0.0329670329670364,-7000.0,-0.0029937739976827193,0.0025796805140991808,0.0020682530640590002,0.0,0.0025796805140991808,4.991924919295343e-05,-0.00488998529419149,0.0038056215550632544,-0.0012961133112092682,0.0,0.0,0.0028575244375765863,0.0005320329241609301,0.0,0.0,-0.0006273462020063292,0.0011838617716684041,355.4142857142857,-1061.5384615384974,,-7.1,4.560871425348228,10.085725772524334,-7.4,-10.80584,6.5,,,,0.0842603436177396,0.18494423140383864,0.02846371267956016,0.015672905267818393,-0.00041552061873950663,0.018573480805393672,,,,,,,-0.024326346377934627,0.0,0.0028547999999999907,,,,,-0.15830952380952001,22.0,-22.0,0.2089048,,,,,1.19619047619048,280.0,265.0,0.0014635168825911649,,,,,0.0004857073724719996,-8.750739990404099e-07,-0.0037950709685592443,0.004897543259508197,-0.004742622099714211,40.3,-0.01117631094713456,-0.06107231655983991,0.014779864285933364,-4.340287197202031e-06,-0.011150647719509799,-0.0029816142842644666,-0.021926012640302694,-0.017530671733565484,-0.015333842068549153,-0.011164966994104297,-0.0013126880681886277,0.0009573924309291826,-0.007162192919230037,0.09469404488205857,0.06069890720790827,-0.003969722319405733,-0.3999999999999986
2013-05-31,0.0031879678428943237,0.0015455702498705648,0.00841228234317537,0.00841228234317537,-0.007952370721406865,-0.007952370721406865,-0.13911280246271396,-0.13911280246271396,-0.13911280246271396,0.011207453020388947,-0.10735851832049903,0.013326696463699328,0.013326696463699328,0.013326696463699328,-0.007227699719248193,-0.09761488109803729,-0.09761488109803729,1.7,-0.03406593406592151,-2000.0,-0.0009825912878345666,0.0026656698645730614,-0.0010335918232833308,0.0,0.0026656698645730614,5.1583224170315134e-05,-0.004914014802428923,0.003932475606896801,-0.0013393170882505245,0.0,0.0,0.002952775252165196,0.0005497673549683668,0.001064396055786787,0.0010875476873986045,-0.0006482577420738878,0.0012233238307217675,347.8857142857143,-1096.9230769230053,,-5.9,4.506657503642279,10.02998803614547,-8.0,7.90595,6.7,,,,-0.18030339263771733,-0.30785824386073846,-0.017952901134290045,-0.0100693156760574,-0.008033774972499685,0.00036992467941487917,,,,,,,0.05070660741848787,-0.25,-0.007677500000000004,,,,,0.09790043290043005,11.0,18.0,0.2012273,,,,,1.29409090909091,291.0,283.0,0.0009397024967139345,,,,,-1.9946037526530347e-05,0.0009323977438882025,0.0018921208224744746,0.013876803756635248,0.0011390576815042408,35.0,0.008134240449921393,-0.0010153416506053503,-0.007885681600760641,-0.0010422050714051778,-0.0010085729548849898,0.001988072225386439,0.0219850378714197,0.012387188241140379,0.01227837110421337,0.009141722211025716,8.109739613182398e-06,-0.0038544920971981256,0.007087602390121184,0.0018024725624972149,0.0010629629281169173,-1.3891769715890234e-05,1.1000000000000014
2013-06-30,0.0030851301705432377,0.0014957131450330508,-0.00841228234317537,-0.00841228234317537,0.01780461795196686,0.01780461795196686,0.13611129945896216,0.13611129945896216,0.13611129945896216,-0.012232568435634583,0.10835602463762495,0.0040650462481695016,0.0040650462481695016,0.0040650462481695016,0.01746312629929747,-0.0010157173131961628,-0.0010157173131961628,5.0,-0.0329670329670364,-2000.0,0.00030039218820465674,0.0025796805140991808,0.0,-0.09999999999999964,0.0025796805140991808,4.991924919295343e-05,-0.006589809679056202,0.0038056215550632544,-0.0012961133112092682,-0.0009995003330827146,-0.0021436235432510387,0.0028575244375765863,0.0005320329241609301,-0.004264398786457235,-0.0010875476873986045,-0.0006273462020063292,0.0011838617716684041,340.6,-1061.5384615384974,,-6.7,4.485544854346121,10.033155240658164,-5.8,2.459,7.5,,,,0.008032171697264001,-0.015489407635869146,-0.0039999045901524255,-0.005136931591385618,0.004424374147658838,-0.00476286735509035,,,,,,,-0.03067647314340327,0.0,0.009022699999999995,,,,,0.2364090909090899,-38.0,-18.0,0.21025,,,,,1.5305,253.0,265.0,0.011001667789861003,,,,,1.816610739435731e-05,-0.0009350131748435686,-0.0009582821349454207,-0.010251134383908678,0.013755123196859564,35.9,-4.13955688038925e-06,-0.010126096299010179,0.0009827972479135028,-1.0783199995145765e-06,-0.003035921941621389,-0.00298953884836628,-0.0021228074680941234,-0.0020714613234025236,-0.0030763938965900905,-0.00203561938707697,-8.109739613182398e-06,0.003848928675582286,-0.006089284467637235,-0.0018024725624972149,-0.0010629629281169173,1.3891769715890234e-05,0.7999999999999972
2013-07-31,0.003071149668013362,0.0010038413504283028,0.007364595860178902,0.007364595860178902,-0.015810588648832002,-0.015810588648832002,-0.02024360627664734,-0.02024360627664734,-0.02024360627664734,0.005115100666770012,-0.02421914543142556,-0.003047234455468839,-0.003047234455468839,-0.003047234455468839,-0.015392747894678038,0.03495110847121463,0.03495110847121463,4.3,0.20217391304348098,4000.0,0.001825851923996813,-0.0002624449455659317,0.002066116437472232,0.0,-0.0002624449455659317,0.0007739182519372889,-0.007188308530667875,0.001445042004361241,0.0007297624437843098,0.0009995003330827146,0.0032137146030954966,-0.00033120811713160947,0.0013556519534034805,0.0010678057608295433,0.004343112147164874,-0.00032106388492891824,0.0010286590577877064,350.27065217391305,4244.6413043477805,,-3.9,4.585628382674379,10.262280252445862,-6.4,4.34903,6.9,,,,-0.07472354619593613,-0.10519233711480147,0.006736863806386495,0.00494270992599688,-0.0013043973436950296,-0.0018403268547917406,,,,,,,0.01020501308854982,0.0,0.011184799999999995,,,,,0.03515217391304004,44.0,-2.0,0.2214348,,,,,1.56565217391304,297.0,263.0,-0.00030970939183205815,,,,,0.0004441258507235091,0.0018595970910801896,-0.0009665235887323931,0.0282402869947056,-0.016926750963071946,37.3,0.002020169425700935,-0.032712524153777345,0.008844293937279701,-1.0760839792567367e-06,-0.00511587450215778,0.00298953884836628,0.0072252622112820575,0.003086945681049613,0.004072282026050367,0.004043466296806741,0.0009940986615859515,-0.0029065045625502606,-0.004032259430369223,-0.10343372196585854,-0.06273213889809615,0.001669048857842803,1.2000000000000028
