date,y1_pct,y2_pct,y3_pct,y4_pct,y5_pct,y1_log,p1_log,y2_log,p2_log,y3_log,p3_log,y4_log,p4_log,y5_log,p5_log,g2_fwd,r2_hpr_1y,rx2_1y,g3_fwd,r3_hpr_1y,rx3_1y,g4_fwd,r4_hpr_1y,rx4_1y,g5_fwd,r5_hpr_1y,rx5_1y,rx_avg_1y,CP_t
1982-05-31,8.78,8.76,8.78,8.8,8.82,0.08415730800672341,-0.08415730800672341,0.08397343377617851,-0.16794686755235702,0.08415730800672341,-0.25247192402017027,0.08434114843375096,-0.3373645937350038,0.08452495506968796,-0.4226247753484398,0.08378955954563361,0.10826386539118318,0.02410655738445977,0.08452505646781325,0.1158466436559957,0.03168933564927229,0.08489266971483356,0.11872865749728584,0.034571349490562425,0.08526018161343596,0.1214528392067144,0.03729553119999099,0.03191569343107137,0.013728466491091787
1982-06-30,9.39,9.38,9.39,9.4,9.4,0.08974929214360816,-0.08974929214360816,0.0896578719305354,-0.1793157438610708,0.08974929214360816,-0.2692478764308245,0.08984070399978954,-0.35936281599915815,0.08984070399978954,-0.4492035199989477,0.08956645171746264,0.11737434232088743,0.027625050177279273,0.08993213256975369,0.1281445645289352,0.03839527238532703,0.09011493956833366,0.13487539413721092,0.04512610199360276,0.08984070399978955,0.1432116361080481,0.05346234396443994,0.041152192130162246,0.015173490221307468
1982-07-31,9.18,9.2,9.27,9.28,9.24,0.08782771036552027,-0.08782771036552027,0.08801087732271337,-0.17602175464542674,0.08865169759456264,-0.2659550927836879,0.08874320983438856,-0.35497283933755425,0.08837711061741292,-0.4418855530870646,0.08819404427990647,0.11276530501041197,0.024937594644891703,0.08993333813826115,0.1235475747710236,0.03571986440550333,0.08901774655386635,0.12853745580983755,0.04070974544431728,0.08691271374951037,0.1314496357791331,0.04362192541361283,0.03624728247708128,0.013471418441610518
1982-08-31,8.55,8.66,8.74,8.78,8.8,0.0820407103362094,-0.0820407103362094,0.08305355513528566,-0.16610711027057132,0.08378952572968316,-0.2513685771890495,0.08415730800672341,-0.33662923202689365,0.08434114843375096,-0.4217057421687548,0.08406639993436192,0.10031936973256816,0.018278659396358768,0.08526146691847816,0.10431011061281842,0.022269400276609022,0.08526065483784417,0.10407990474340861,0.022039194407199217,0.08507651014186113,0.1035046271367186,0.0214639168005092,0.021012792720169052,0.014478542802364587
1982-09-30,7.98,8.22,8.45,8.52,8.53,0.07677583880204963,-0.07677583880204963,0.07899600622649788,-0.15799201245299577,0.08111905128479203,-0.24335715385437612,0.08176430180263958,-0.3270572072105583,0.08185644646983214,-0.4092822323491607,0.08121617365094613,0.0915490559042818,0.014773217102232172,0.08536514140138035,0.09499835750587318,0.018222518703823548,0.08370005335618219,0.09450787992707327,0.017732041125023634,0.08222502513860241,0.09440721350359771,0.017631374701548075,0.017089787908156857,0.011463735285500496
1982-10-31,7.47,7.7,7.93,8.05,8.11,0.07204155286497053,-0.07204155286497053,0.07417939817425147,-0.14835879634850294,0.07631268284916351,-0.22893804854749053,0.07742389696480363,-0.3096955878592145,0.0779790413165886,-0.389895206582943,0.0763172434835324,0.08435166637421052,0.012310113509239981,0.0805792521989876,0.08466885302909236,0.012627300164121821,0.080757539311724,0.08492980830743649,0.012888255442465954,0.0801996187237285,0.08575646147895272,0.013714908613982182,0.012885144432452485,0.014588571857583789
1982-11-30,7.27,7.68,7.99,8.1,8.13,0.0701788346212465,-0.0701788346212465,0.07399367990832628,-0.14798735981665256,0.07686844425657707,-0.23060533276973122,0.0778865386570712,-0.3115461546282848,0.07816402096935429,-0.39082010484677143,0.07780852519540607,0.08257422126842044,0.012395386647173948,0.08261797295307866,0.0848480419445859,0.0146692073233394,0.08094082185855356,0.08316407346563226,0.012985238844385766,0.07927395021848666,0.0811245169875569,0.01094568236631041,0.012748878795302381,0.012476669591250837
1982-12-31,6.6,7.09,7.5,7.69,7.76,0.06391332574365285,-0.06391332574365285,0.06849941642469226,-0.13699883284938452,0.07232066157962608,-0.21696198473887823,0.07408654335269817,-0.29634617341079267,0.07473634611401708,-0.3736817305700854,0.07308550710573167,0.07055587630067056,0.006642550557017707,0.07996315188949371,0.0686031883903753,0.0046898626467224425,0.07938418867191444,0.06546305000240749,0.0015497242587546312,0.07733555715929274,0.062135575941800636,-0.0017777498018522186,0.0027760969151606404,0.015462297095304334
1983-01-31,5.88,6.65,7.19,7.49,7.67,0.057136191370809115,-0.057136191370809115,0.06438225892926822,-0.12876451785853643,0.06943277471533682,-0.20829832414601046,0.07222763399688073,-0.2889105359875229,0.07390080783953422,-0.3695040391976711,0.07162832648772732,0.06428849867417165,0.007152307303362533,0.07953380628747403,0.06589080613334616,0.008754614762537048,0.08061221184151246,0.06414475643574488,0.007008565064935766,0.08059350321014819,0.061289521428505245,0.004153330057696129,0.006767204297132869,0.021021506944335636
1983-02-28,5.89,6.6,7.09,7.37,7.53,0.057230633454271665,-0.057230633454271665,0.06391332574365285,-0.1278266514873057,0.06849941642469226,-0.20549824927407678,0.07111062745795285,-0.2844425098318114,0.07259969241434348,-0.36299846207171743,0.07059601803303404,0.0668256299299068,0.009594996475635137,0.07767159778677107,0.07055481904405128,0.013324185589779616,0.07894426055773462,0.07055186418570991,0.013321230731438247,0.07855595223990602,0.06813831078259469,0.010907677328323026,0.011787022531294006,0.020982782494083967
1983-03-31,5.48,6.11,6.73,7.11,7.34,0.053351175496994536,-0.053351175496994536,0.05930610589740751,-0.11861221179481501,0.06513209493778215,-0.19539628481334642,0.06868615778844686,-0.27474463115378744,0.07083118076059135,-0.35415590380295675,0.06526103629782048,0.05770527689129366,0.00435410139429912,0.0767840730185314,0.063259084873937,0.009907909376942463,0.07934834634044102,0.06392847219779235,0.010577296700797816,0.0794112726491693,0.0607823269061184,0.007431151409123864,0.008067614720290816,0.022096817932360614
1983-04-30,5.51,6.36,6.95,7.28,7.47,0.05363554916590934,-0.05363554916590934,0.06165938038672779,-0.12331876077345558,0.06719124954032338,-0.20157374862097013,0.07027205298533169,-0.28108821194132677,0.07204155286497053,-0.3602077643248527,0.06968321160754623,0.06278826103342322,0.009152711867513881,0.07825498784751456,0.07037283445307238,0.01673728528716304,0.07951446332035664,0.06971282099564266,0.01607727182973332,0.07911955238352592,0.06497605574597326,0.01134050658006392,0.013326943891118541,0.02216722423707825
1983-05-31,6.15,7.07,7.56,7.82,7.97,0.05968300216117384,-0.05968300216117384,0.06831264018208728,-0.13662528036417457,0.07287864541257266,-0.218635936237718,0.07529298403543135,-0.3011719361417254,0.07668322477095754,-0.38341612385478774,0.07694227820300073,0.07214926117980978,0.012466259018635947,0.08201065587354342,0.08089020766496735,0.021207205503793514,0.0825359999040074,0.08197822357070972,0.02229522140953588,0.08224418771306236,0.08001887472103641,0.020335872559862578,0.01907613962295698,0.022489612108933427
1983-06-30,6.39,7.31,7.77,7.95,8.03,0.06194140154018336,-0.06194140154018336,0.07055165595094465,-0.1411033119018893,0.07482914062064908,-0.22448742186194723,0.0764979709727249,-0.3059918838908996,0.07723878034080223,-0.38619390170401113,0.07916191036170593,0.07681482201952743,0.014873420479344063,0.08338410996005793,0.08618170448531379,0.024240302945130424,0.08150446202895237,0.08763487471395681,0.02569347317377345,0.08020201781311154,0.08539297145227015,0.023451569912086787,0.02206469162758368,0.017152898753957212
1983-07-31,6.53,7.38,7.84,8.07,8.18,0.06325644963501477,-0.06325644963501477,0.07120375900633215,-0.1424075180126643,0.07547846117590556,-0.2264353835277167,0.07760897932698288,-0.3104359173079315,0.07862632045518962,-0.3931316022759481,0.07915106837764953,0.07708805189202184,0.013831602257007067,0.0840278655150524,0.08495935451703351,0.021702904882018745,0.08400053378021483,0.08901213587377194,0.025755686238757167,0.0826956849680166,0.0897343531421968,0.02647790350718203,0.021942024221241252,0.02151377484975194
1983-08-31,6.8,7.63,8.06,8.28,8.38,0.06578774053800315,-0.06578774053800315,0.07352923328811553,-0.14705846657623106,0.07751644242782835,-0.23254932728348504,0.07955027875800905,-0.3182011150320362,0.08047338414987687,-0.40236692074938435,0.08127072603822791,0.0851170650360477,0.019329324498044545,0.08549086070725398,0.09779285662358866,0.03200511608558551,0.08565178774855114,0.10682572408635208,0.04103798354834892,0.08416580571734816,0.11271219871320332,0.04692445817520016,0.03482422057679478,0.022452766792020178
1983-09-30,6.87,7.7,8.06,8.19,8.24,0.06644295654871396,-0.06644295654871396,0.07417939817425147,-0.14835879634850294,0.07751644242782835,-0.23254932728348504,0.07871875471139075,-0.314875018845563,0.07918079787444125,-0.3959039893722063,0.08191583979978898,0.08782829660847058,0.02138534005975662,0.0841905309349821,0.10265995000272085,0.03621699345400689,0.08232569156207797,0.11049753170276172,0.04405457515404776,0.08102897052664326,0.11369736556842769,0.04725440901971373,0.03722782942188125,0.01691994441479597
1983-10-31,6.61,7.48,7.78,7.9,7.99,0.06400712997429242,-0.06400712997429242,0.07213459775919909,-0.14426919551839817,0.07492192651725935,-0.22476577955177804,0.07603468627599758,-0.3041387451039903,0.07686844425657707,-0.38434222128288537,0.08026206554410575,0.08496308962099067,0.020955959646698247,0.08049658403337986,0.09975536884898381,0.03574823887469139,0.07937296555221227,0.10761833849763117,0.043611208523338746,0.08020347617889506,0.11333381307961127,0.04932668310531885,0.03741052253751181,0.017427286948813174
1983-11-30,6.76,7.56,7.91,8.05,8.14,0.06541313854823212,-0.06541313854823212,0.07287864541257266,-0.14575729082514532,0.07612736038755084,-0.22838208116265252,0.07742389696480363,-0.3096955878592145,0.07825649796576735,-0.39128248982883673,0.0803441522769132,0.08852665737087366,0.023113518822641538,0.08262479033750719,0.10863928708787168,0.04322614853963956,0.08131350669656201,0.12105289374161154,0.05563975519337942,0.0815869019696222,0.13037935015800745,0.06496621160977532,0.046736408541358965,0.016610463379891555
1983-12-31,6.87,7.7,8.0,8.1,8.14,0.06644295654871396,-0.06644295654871396,0.07417939817425147,-0.14835879634850294,0.0769610411361284,-0.23088312340838518,0.0778865386570712,-0.3115461546282848,0.07825649796576735,-0.39128248982883673,0.08191583979978898,0.09330259060042455,0.026859634051710587,0.08252432705988225,0.11359073254291832,0.04714777599420436,0.0806630312198996,0.1251580402316383,0.05871508368292433,0.07973633520055196,0.13187860055037165,0.06543564400165769,0.04953953443262424,0.016671632431299085
1984-01-31,6.66,7.38,7.78,8.01,8.15,0.06447601918436478,-0.06447601918436478,0.07120375900633215,-0.1424075180126643,0.07492192651725935,-0.22476577955177804,0.07705362944229147,-0.30821451776916586,0.07834896641097631,-0.3917448320548816,0.07793149882829951,0.08432730693613957,0.01985128775177479,0.08235826153911374,0.10219932271798114,0.03772330353361636,0.08344873821738782,0.1142239777919995,0.049747958607634715,0.08353031428571572,0.12335385792490539,0.0588778387405406,0.04155009715839161,0.021953253414681972
1984-02-29,6.29,6.98,7.39,7.65,7.84,0.06100102155739891,-0.06100102155739891,0.06747171511501275,-0.1349434302300255,0.07129688188203383,-0.2138906456461015,0.07371503782228069,-0.29486015128912274,0.07547846117590556,-0.3773923058795278,0.0739424086726266,0.06924932703466298,0.008248305477264073,0.078947215416076,0.07689181279671697,0.015890791239318067,0.08096950564302124,0.08516276915012116,0.024161747592722257,0.08253215459040508,0.09294979604771642,0.03194877449031751,0.020062404699905476,0.022182387473891264
1984-03-31,6.28,6.83,7.28,7.61,7.84,0.06090693490352136,-0.06090693490352136,0.06606859996970471,-0.13213719993940942,0.07027205298533169,-0.2108161589559951,0.07334339422420959,-0.29337357689683835,0.07547846117590556,-0.3773923058795278,0.07123026503588806,0.07094803162698703,0.010041096723465669,0.07867895901658567,0.07736889487017884,0.01646195996665748,0.08255741794084326,0.08619496910235469,0.025288034198833333,0.08401872898268947,0.09630409393820105,0.035397159034679694,0.021797062480909044,0.025270481635560105
1984-04-30,6.24,6.78,7.3,7.66,7.89,0.06053049974003236,-0.06053049974003236,0.06560045708394888,-0.13120091416789775,0.07045846364856137,-0.2113753909456841,0.07380792714471986,-0.2952317085788794,0.07594200357515733,-0.3797100178757867,0.0706704144278654,0.0706704144278654,0.010139914687833033,0.08017447677778636,0.0835487394583784,0.02301823971834604,0.08385631763319532,0.0973067418082807,0.03677624206824833,0.08447830929690725,0.10907542398052722,0.048544924240494856,0.029619830178730565,0.025100581779398223
1984-05-31,6.66,7.13,7.58,7.88,8.07,0.06447601918436478,-0.06447601918436478,0.06887286428637532,-0.13774572857275064,0.07306457085700523,-0.21919371257101566,0.07584931228343783,-0.3033972491337513,0.07760897932698288,-0.38804489663491437,0.07326970938838585,0.08117637708485631,0.016700357900491528,0.08144798399826503,0.0992625502361474,0.034786531051782615,0.08420353656273566,0.11447285164958615,0.049996832465221366,0.08464764750116305,0.12601768782643552,0.06154166864207074,0.04075634751489156,0.02259478592151765
1984-06-30,6.64,7.16,7.55,7.81,7.99,0.06428848988236187,-0.06428848988236187,0.06915285868831672,-0.13830571737663344,0.0727856697256476,-0.21835700917694278,0.07520023256293525,-0.300800930251741,0.07686844425657707,-0.38434222128288537,0.07401722749427157,0.08381753209256367,0.019529042210201797,0.08005129180030934,0.10276281172450916,0.03847432184214729,0.0824439210747982,0.11808012554117692,0.05379163565881505,0.08354129103114438,0.13019013806693525,0.06590164818457338,0.04442416197393438,0.02181789015420988
1984-07-31,6.75,7.33,7.66,7.88,8.03,0.06531946612064246,-0.06531946612064246,0.07073801450534159,-0.14147602901068318,0.07380792714471986,-0.22142378143415958,0.07584931228343783,-0.3033972491337513,0.07723878034080223,-0.38619390170401113,0.07615656289004072,0.0898327958588448,0.024513329738202333,0.0799477524234764,0.11093283298220263,0.04561336686156017,0.08197346769959174,0.12859052476182387,0.0632710586411814,0.08279665257025981,0.14331896156518795,0.07799949544454549,0.05284931267137235,0.02214209991666125
1984-08-31,6.39,6.97,7.3,7.51,7.66,0.06194140154018336,-0.06194140154018336,0.06737823532994819,-0.13475647065989638,0.07045846364856137,-0.2113753909456841,0.07241368050904526,-0.28965472203618103,0.07380792714471986,-0.36903963572359927,0.07281506911971301,0.08844556779664602,0.026504166256462652,0.07661892028578773,0.11017928541950124,0.04823788387931788,0.07827933109049692,0.12505401771366073,0.06311261617347737,0.07938491368741823,0.13709623892898587,0.0751548373888025,0.05325237592451511,0.02015551945032174
1984-09-30,6.24,6.71,7.05,7.31,7.5,0.06053049974003236,-0.06053049974003236,0.0649446886403821,-0.1298893772807642,0.06812582904760044,-0.2043774871428013,0.07055165595094465,-0.2822066238037786,0.07232066157962608,-0.3616033078981304,0.06935887754073183,0.08415148560691049,0.02362098586687813,0.0744881098620371,0.10242099761354238,0.04189049787351002,0.0778291366609773,0.11760591948125829,0.05707541974122592,0.0793966840943518,0.13079246738497377,0.07026196764494141,0.04821221778163887,0.022487563065938843
1984-10-31,6.11,6.45,6.77,7.01,7.19,0.05930610589740751,-0.05930610589740751,0.06250520535139711,-0.12501041070279423,0.06550680220211971,-0.19652040660635914,0.06775210205081852,-0.2710084082032741,0.06943277471533682,-0.3471638735766841,0.06570430480538672,0.07460250815894846,0.015296402261540956,0.07150999590356491,0.08602945815440219,0.02672335225699468,0.07448800159691496,0.09280737835893171,0.033501272461524206,0.07615546537341,0.09827050085615649,0.03896439495874898,0.028621355484702207,0.01923073589094028
1984-11-30,5.89,6.17,6.49,6.74,6.94,0.057230633454271665,-0.057230633454271665,0.05987139703739042,-0.11974279407478083,0.062880898039201,-0.18864269411760298,0.06522578491770732,-0.2609031396708293,0.06709774353249405,-0.33548871766247024,0.06251216062050917,0.0715242218043064,0.014293588350034733,0.06889990004282215,0.08269892458539153,0.02546829113111987,0.0722604455532263,0.08892793981302122,0.03169730635874955,0.07458557799164095,0.0937432424471474,0.03651260899287574,0.026992948708194974,0.018426507735276855
1984-12-31,5.66,6.04,6.41,6.7,6.9,0.05505620574807839,-0.05505620574807839,0.05864619543273343,-0.11729239086546686,0.06212937146554883,-0.1863881143966465,0.06485097231961627,-0.2594038892784651,0.06672363204290813,-0.3336181602145406,0.06223618511738847,0.06888325165777923,0.013827045909700839,0.06909572353117963,0.08310164809296972,0.028045442344891328,0.0730157748818186,0.09139731893261044,0.03634111318453205,0.07421427093607552,0.09790189009739073,0.04284568434931234,0.03026482144710914,0.021750132747131314
1985-01-31,5.98,6.32,6.68,6.94,7.11,0.058080211076524724,-0.058080211076524724,0.06128322841689845,-0.1225664568337969,0.06466351332572212,-0.19399053997716637,0.06709774353249405,-0.2683909741299762,0.06868615778844686,-0.34343078894223433,0.06448624575727217,0.07587372884181454,0.017793517765289812,0.07142408314336947,0.09393555277787023,0.03585534170134551,0.07440043415280984,0.10464234081910095,0.04656212974257623,0.07503981481225813,0.11148739214762093,0.05340718107109621,0.038404542570076944,0.01969108968669873
1985-02-28,6.79,7.09,7.24,7.37,7.49,0.06569410319536252,-0.06569410319536252,0.06849941642469226,-0.13699883284938452,0.06989912737966719,-0.20969738213900158,0.07111062745795285,-0.2844425098318114,0.07222763399688073,-0.3611381699844036,0.071304729654022,0.0926949072928602,0.02700080409749768,0.07269854928961705,0.11345083177554523,0.047756728580182706,0.07474512769280983,0.12723447345266614,0.06154037025730362,0.07669566015259222,0.14015627308048972,0.0744621698851272,0.052690018205027805,0.017414123213410033
1985-03-31,6.31,6.9,7.15,7.28,7.36,0.061189168312422396,-0.061189168312422396,0.06672363204290813,-0.13344726408581625,0.06905953593149455,-0.20717860779448366,0.07027205298533169,-0.28108821194132677,0.07101748723528019,-0.35508743617640093,0.07225809577339386,0.09038777462536923,0.029198606312946837,0.07373134370866741,0.11455680206798294,0.05336763375556054,0.07390960414684311,0.1307203837316952,0.0695312154192728,0.07399922423507416,0.14357927777333318,0.08239010946091078,0.05862189123717275,0.016835417777239608
1985-04-30,6.24,6.6,6.82,7.0,7.14,0.06053049974003236,-0.06053049974003236,0.06391332574365285,-0.1278266514873057,0.06597498892353292,-0.19792496677059873,0.06765864847381486,-0.27063459389525946,0.06896620446472282,-0.34483102232361407,0.06729615174727335,0.08409688862598051,0.02356638888594815,0.07009831528329302,0.10625813408425443,0.045727634344222064,0.07270962712466073,0.12397840070582747,0.06344790096579511,0.07419642842835461,0.14015787602601637,0.07962737628598401,0.05309232512048733,0.01896365652491163
1985-05-31,5.82,6.18,6.5,6.77,6.96,0.056569351487894326,-0.056569351487894326,0.05996558116743413,-0.11993116233486827,0.06297479916138839,-0.18892439748416517,0.06550680220211971,-0.26202720880847885,0.06728474680559626,-0.3364237340279813,0.06336181084697394,0.07495779669213706,0.018388445204242737,0.06899323514929691,0.09077272219097988,0.03420337070308556,0.07310281132431368,0.10396524197145937,0.047395890483565045,0.07439652521950246,0.11544183712406741,0.05887248563617309,0.039715048006766604,0.022270083304472724
1985-06-30,5.6,5.95,6.28,6.56,6.78,0.054488185284069776,-0.054488185284069776,0.057797098726216814,-0.11559419745243363,0.06090693490352136,-0.18272080471056407,0.06353802080398753,-0.2541520832159501,0.06560045708394888,-0.3280022854197444,0.06110601216836385,0.07004738249646326,0.015559197212393489,0.06712660725813044,0.0847595602673203,0.030271374983250526,0.07143127850538605,0.09665937634268798,0.042171191058618204,0.07385020220379429,0.108534679656384,0.05404649437231422,0.03551206440664411,0.021338057730304644
1985-07-31,5.3,5.68,6.0,6.26,6.48,0.051643233151838386,-0.051643233151838386,0.055245474225978475,-0.11049094845195695,0.058268908123975824,-0.17480672437192746,0.0607187350347058,-0.2428749401388232,0.06278698809876479,-0.313934940493824,0.058847715300118564,0.06427552465499406,0.012632291503155674,0.06431577591997051,0.08027633943769902,0.028633106285860632,0.06806821576689573,0.0913659936195027,0.03972276046766432,0.07106000035500079,0.10128874803689461,0.049645514885056224,0.03265841828543421,0.019183216186904273
1985-08-31,4.74,5.19,5.64,5.97,6.2,0.04631090286325036,-0.04631090286325036,0.050598052763091435,-0.10119610552618287,0.0548669014408401,-0.1646007043225203,0.05798584919865335,-0.2319433967946134,0.060153922819747144,-0.3007696140987357,0.05488520266293251,0.057083530907861994,0.010772628044611633,0.06340459879633743,0.07159703701968058,0.025286134156430218,0.0673426924720931,0.08385910818144113,0.03754820531819077,0.0688262173041223,0.09419668149138216,0.0478857786281318,0.030373186536841106,0.020576915277809103
1985-09-30,4.68,5.23,5.64,5.94,6.16,0.0457378916738537,-0.0457378916738537,0.050978244764629456,-0.10195648952925891,0.0548669014408401,-0.1646007043225203,0.057702710128289154,-0.23081084051315662,0.059777204035860794,-0.298886020179304,0.056218597855405214,0.05707873075117341,0.011340839077319712,0.06264421479326139,0.0704518895506626,0.024713997876808905,0.06621013619063632,0.0790166822238823,0.03327879055002861,0.06807517966614737,0.08472295246718495,0.03898506079333125,0.02707967207437212,0.02063871556883552
1985-10-31,5.17,5.68,6.12,6.42,6.62,0.050407902543845765,-0.050407902543845765,0.055245474225978475,-0.11049094845195695,0.059400343281447464,-0.17820102984434238,0.0622233431801319,-0.2488933727205276,0.06410092540652364,-0.3205046270326182,0.060083045908111185,0.06513524673115975,0.014727344187313987,0.06771008139238543,0.0817638853033935,0.031355982759547735,0.07069234287618523,0.09253950993420731,0.04213160739036155,0.07161125431209056,0.09914424689995999,0.04873634435611422,0.03423781967333438,0.02021037285719933
1985-11-30,4.94,5.44,5.9,6.23,6.45,0.04821857227047444,-0.04821857227047444,0.052971884766105724,-0.10594376953221145,0.05732506661926935,-0.17197519985780807,0.06043636880383071,-0.24174547521532283,0.06250520535139711,-0.3125260267569856,0.057725197261737006,0.060110353189039296,0.011891780918564854,0.06603143032559662,0.07477586018568325,0.026557287915208803,0.06977027535751476,0.08596119663424551,0.037742624363771064,0.07078055154166277,0.0941945156758186,0.04597594340534416,0.03054190915072222,0.021560886944112203
1985-12-31,4.96,5.3,5.76,6.07,6.27,0.04840913920768763,-0.04840913920768763,0.051643233151838386,-0.10328646630367677,0.05600219011528488,-0.16800657034585464,0.05892906752928747,-0.23571627011714988,0.0608128393965124,-0.304064196982562,0.054877327095989144,0.05611666182728684,0.007707522619599214,0.06472010404217787,0.07080723067372982,0.022398091466042193,0.06770969977129523,0.08078657066163472,0.03237743145394709,0.0683479268654121,0.08686910335304648,0.038459964145358856,0.025235752421236837,0.017449032456676197
1986-01-31,4.78,5.13,5.61,5.97,6.22,0.046692727991982354,-0.046692727991982354,0.05002749359964807,-0.10005498719929613,0.05458287777029175,-0.16374863331087525,0.05798584919865335,-0.2319433967946134,0.06034222900616176,-0.3017111450308088,0.05336225920731378,0.05977714070072605,0.0130844127087437,0.06369364611157911,0.0755234840742335,0.028830756082251142,0.06819476348373815,0.08757357124942888,0.04088084325744653,0.06976774823619541,0.09627797593024065,0.049585247938258296,0.03309531499667492,0.020648673005753133
1986-02-28,4.53,4.93,5.38,5.68,5.88,0.044303925556524314,-0.044303925556524314,0.048123275181728174,-0.09624655036345635,0.05240267879304842,-0.15720803637914527,0.055245474225978475,-0.2209818969039139,0.057136191370809115,-0.2856809568540456,0.051942624806932035,0.056256902147297935,0.011952976590773622,0.06096148601568892,0.07070595239051536,0.026402026833991045,0.06377386052476863,0.07947248347474412,0.0351685579182198,0.0646990599501317,0.08214811559576632,0.037844190039242005,0.027841937845556615,0.016691707175225133
1986-03-31,4.4,4.74,5.14,5.43,5.63,0.04305948946044701,-0.04305948946044701,0.04631090286325036,-0.09262180572650072,0.05012260940321052,-0.15036782820963157,0.05287703960076694,-0.21150815840306775,0.05477223584697948,-0.2738611792348974,0.04956231626605371,0.05244001609366896,0.009380526633221947,0.05774602248313085,0.06616547617236092,0.023105986711913905,0.061140330193436176,0.07400790937355128,0.03094841991310427,0.06235302083182964,0.0767962140232252,0.03373672456277819,0.024292914455254576,0.016904960464553153
1986-04-30,4.47,4.69,5.01,5.25,5.43,0.0437297628613252,-0.0437297628613252,0.04583341634317215,-0.0916668326863443,0.04888539772981066,-0.146656193189432,0.051168286574399424,-0.2046731462975977,0.05287703960076694,-0.2643851980038347,0.04793706982501911,0.053408120569254036,0.009678357707928839,0.054989360503087684,0.06475622053152365,0.02102645767019845,0.05801695310816571,0.07061359343037943,0.026883830569054232,0.059712051706237,0.071892097276922,0.028162334415596804,0.02143774509069458,0.01392731622969694
1986-05-31,4.6,5.03,5.41,5.68,5.87,0.044973365642731196,-0.044973365642731196,0.049075837646592645,-0.09815167529318529,0.05268732227900649,-0.15806196683701948,0.055245474225978475,-0.2209818969039139,0.057041740367196996,-0.28520870183598496,0.05317830965045409,0.06124132127308814,0.01626795563035694,0.05991029154383419,0.07865923313391539,0.03368586749118419,0.06291993006689442,0.09065422337540374,0.045680857732672546,0.06422680493207106,0.0972926970600064,0.052319331417275204,0.03698850306787222,0.017571660999954764
1986-06-30,4.66,5.02,5.39,5.64,5.81,0.04554681495597036,-0.04554681495597036,0.04898062222162188,-0.09796124444324376,0.052497568957754044,-0.15749270687326214,0.0548669014408401,-0.2194676057633604,0.05647484692797899,-0.2823742346398949,0.0524144294872734,0.06037648411597255,0.014829669160002189,0.059531462430018375,0.0765528417658359,0.03100602680986554,0.06197489889009827,0.08397394990023943,0.03842713494426907,0.0629066288765345,0.08378647508224005,0.038239660126269684,0.030625622760101622,0.015388763030148895
1986-07-31,4.73,4.84,5.18,5.46,5.67,0.04621542379696289,-0.04621542379696289,0.04726519246711422,-0.09453038493422844,0.05050298217310683,-0.15150894651932048,0.05316154811423234,-0.21264619245692937,0.05515084446484802,-0.2757542223242401,0.04831496113726555,0.05425253843565836,0.00803711463869547,0.05697856158509204,0.06404942079667009,0.017833996999707197,0.061137245937608886,0.06856228542518497,0.02234686162822208,0.0631080298673107,0.06842162776417127,0.022206203967208377,0.01760604430845828,0.015764556975760666
1986-08-31,4.51,4.76,5.06,5.3,5.48,0.044112574618320875,-0.044112574618320875,0.04650183365141986,-0.09300366730283972,0.04936142953772409,-0.14808428861317227,0.051643233151838386,-0.20657293260735354,0.053351175496994536,-0.2667558774849727,0.04889109268451885,0.050423219767721246,0.006310645149400371,0.05508062131033255,0.056035411990613765,0.01192283737229289,0.05848864399418127,0.05677582636272677,0.012663251744405891,0.06018294487761916,0.052213680821335345,0.00810110620301447,0.009749460117278405,0.015515189196848586
1986-09-30,4.59,4.82,5.19,5.5,5.74,0.0448777587780855,-0.0448777587780855,0.04707440738592885,-0.0941488147718577,0.050598052763091435,-0.1517941582892743,0.05354076692802976,-0.21416306771211904,0.055813064819212686,-0.27906532409606344,0.0492710559937722,0.05013192935508344,0.005254170576997938,0.05764534351741661,0.05631016631843211,0.011432407540346606,0.06236890942284473,0.05837878913104172,0.013501030352956217,0.0649022563839444,0.055434796342879095,0.010557037564793592,0.010186161508773588,0.018365870251210607
1986-10-31,4.64,4.94,5.35,5.69,5.95,0.0453557017207972,-0.0453557017207972,0.04821857227047444,-0.09643714454094889,0.05211795426210677,-0.1563538627863203,0.055340095033164546,-0.22136038013265819,0.057797098726216814,-0.28898549363108406,0.05108144282015169,0.054719551189080416,0.009363849468283218,0.05991671824537141,0.061251259069875594,0.015895557349078396,0.06500651734633789,0.06529129593120275,0.019935594210405555,0.06762511349842587,0.06686825446116312,0.021512552740365926,0.016676888442033272,0.020452774033779868
1986-11-30,4.69,4.98,5.33,5.61,5.8,0.04583341634317215,-0.04583341634317215,0.04859966983606241,-0.09719933967212482,0.051928092860359105,-0.15578427858107732,0.05458287777029175,-0.218331511081167,0.05638033343610769,-0.28190166718053844,0.05136592332895267,0.05836331588692661,0.012529899543754455,0.0585849389089525,0.06985687971684588,0.024023463373673733,0.06254723250008967,0.07624979700165427,0.030416380658482116,0.06357015609937144,0.07646849807997028,0.030635081736798124,0.024401206328177105,0.018518785747662303
