date,value
1991-03-31,1085.0000000000002
1991-04-30,1087.6308716502608
1991-05-31,1090.3561409585852
1991-06-30,1093.0000000000005
1991-07-31,1095.0180709606045
1991-08-31,1097.0398680057483
1991-09-30,1098.9999999999998
1991-10-31,1103.0289292654375
1991-11-30,1106.9419555596953
1991-12-31,1111.0000000000005
1992-01-31,1115.0734422109117
1992-02-29,1118.8976015124315
1992-03-31,1122.9999999999998
1992-04-30,1124.645897935035
1992-05-31,1126.3491934002266
1992-06-30,1128.0000000000005
1992-07-31,1131.3597103727038
1992-08-31,1134.7294275306808
1992-09-30,1138.0
1992-10-31,1139.0099873955753
1992-11-30,1139.9882480126569
1992-12-31,1141.0000000000002
1993-01-31,1144.7769793082384
1993-02-28,1148.1991896747265
1993-03-31,1152.0000000000005
1993-04-30,1151.6702337091008
1993-05-31,1151.3295743779042
1993-06-30,1151.0000000000002
1993-07-31,1151.673525203569
1993-08-31,1152.3474445306833
1993-09-30,1153.0
1993-10-31,1154.3462789011792
1993-11-30,1155.6506261447416
1993-12-31,1157.0000000000002
1994-01-31,1159.0631637689298
1994-02-28,1160.9298285561397
1994-03-31,1163.0
1994-04-30,1162.0101327119123
1994-05-31,1160.9881549410436
1994-06-30,1160.0
1994-07-31,1159.325701386513
1994-08-31,1158.6517947373525
1994-09-30,1157.9999999999995
1994-10-31,1157.3257007199506
1994-11-30,1156.6735268794705
1994-12-31,1156.0000000000005
1995-01-31,1153.5840872264662
1995-02-28,1151.4063124721708
1995-03-31,1149.0
1995-04-30,1148.0101222631306
1995-05-31,1146.988144498427
1995-06-30,1146.0000000000005
1995-07-31,1145.3256966716706
1995-08-31,1144.6517901016118
1995-09-30,1144.0
1995-10-31,1142.3127702790937
1995-11-30,1140.6823366613012
1995-12-31,1138.9999999999998
1996-01-31,1138.9999999999998
1996-02-29,1138.9999999999998
1996-03-31,1138.9999999999998
1996-04-30,1138.010114642221
1996-05-31,1136.9881368820616
1996-06-30,1136.0000000000005
1996-07-31,1133.9747104127596
1996-08-31,1131.9530315631175
1996-09-30,1129.9999999999995
1996-10-31,1128.988239410038
1996-11-30,1128.0099787979038
1996-12-31,1127.0000000000002
1997-01-31,1126.3107100039867
1997-02-28,1125.6884878556405
1997-03-31,1125.0000000000002
1997-04-30,1124.6702314048905
1997-05-31,1124.3295720741535
1997-06-30,1123.9999999999998
1997-07-31,1124.3368571860176
1997-08-31,1124.6738153264516
1997-09-30,1125.0000000000002
1997-10-31,1125.3368572742722
1997-11-30,1125.6629442212097
1997-12-31,1126.0000000000002
1998-01-31,1123.5839588548397
1998-02-28,1121.4061842643162
1998-03-31,1118.9999999999998
1998-04-30,1122.2868777935776
1998-05-31,1125.693461268793
1998-06-30,1128.9999999999998
1998-07-31,1128.9999999999998
1998-08-31,1128.9999999999998
1998-09-30,1128.9999999999998
1998-10-31,1130.0099803735593
1998-11-30,1130.9882409866052
1998-12-31,1132.0000000000002
1999-01-31,1129.9297322953648
1999-02-28,1128.0630676127837
1999-03-31,1126.0000000000002
