date,value
1986-06-30,17879919.99999999
1986-07-31,17913952.857562292
1986-08-31,17948050.493680373
1986-09-30,17981110.000000004
1986-10-31,18019167.43476779
1986-11-30,18056073.90240074
1986-12-31,18094289.999999993
1987-01-31,18110272.562234372
1987-02-28,18124720.558661908
1987-03-31,18140730.000000004
1987-04-30,18173173.172542166
1987-05-31,18206758.740598913
1987-06-30,18239319.99999998
1987-07-31,18267796.236369032
1987-08-31,18296316.93141515
1987-09-30,18323960.00000003
1987-10-31,18349956.95619688
1987-11-30,18375150.417850547
1987-12-31,18401220.000000007
1988-01-31,18436141.540648043
1988-02-29,18468870.074124604
1988-03-31,18503920.0
1988-04-30,18528384.901922032
1988-05-31,18553699.282549966
1988-06-30,18578230.000000022
1988-07-31,18609169.170703676
1988-08-31,18640159.86581433
1988-09-30,18670200.00000001
1988-10-31,18701559.236167528
1988-11-30,18731957.034176674
1988-12-31,18763419.999999996
1989-01-31,18799160.179740693
1989-02-28,18831500.14259218
1989-03-31,18867370.00000001
1989-04-30,18899638.036386184
1989-05-31,18933039.651685327
1989-06-30,18965419.999999978
1989-07-31,19002474.595184296
1989-08-31,19039601.587553892
1989-09-30,19075599.99999998
1989-10-31,19117413.672119953
1989-11-30,19157965.782271326
1989-12-31,19199960.000000026
1990-01-31,19260500.28302984
1990-02-28,19315345.888381973
1990-03-31,19376249.99999999
1990-04-30,19440974.98929834
1990-05-31,19508084.626479335
1990-06-30,19573250.000000026
1990-07-31,19628461.95747704
1990-08-31,19683829.656093035
1990-09-30,19737560.00000001
1990-10-31,19795239.331351094
1990-11-30,19851218.522851735
1990-12-31,19909229.999999993
1991-01-31,19974713.834709946
1991-02-28,20034045.631773643
1991-03-31,20099939.999999978
1991-04-30,20138390.445260078
1991-05-31,20178199.84653456
1991-06-30,20216800.000000022
1991-07-31,20259565.066827565
1991-08-31,20302420.595594652
1991-09-30,20343979.999999985
1991-10-31,20395171.63930131
1991-11-30,20444834.579910614
1991-12-31,20496280.0
1992-01-31,20434878.862479977
1992-02-29,20377605.622187875
1992-03-31,20316560.000000007
1992-04-30,20350504.505582567
1992-05-31,20385640.07679497
1992-06-30,20419700.000000022
1992-07-31,20448026.322048936
1992-08-31,20476391.938530225
1992-09-30,20503880.00000003
1992-10-31,20522725.778653193
1992-11-30,20540980.12142641
1992-12-31,20559860.0
1993-01-31,20579929.351904742
1993-02-28,20598073.346426006
1993-03-31,20618179.99999997
1993-04-30,20637861.991170973
1993-05-31,20658219.78708797
1993-06-30,20677939.999999978
1993-07-31,20704986.3753754
1993-08-31,20732068.126925744
1993-09-30,20758310.000000022
1993-10-31,20787339.280135807
1993-11-30,20815470.783857487
1993-12-31,20844579.999999978
1994-01-31,20873904.61393496
1994-02-28,20900426.819530092
1994-03-31,20929829.999999985
1994-04-30,20963628.32675118
1994-05-31,20998610.60357865
1994-06-30,21032519.99999997
1994-07-31,21075446.246150643
1994-08-31,21118460.10246929
1994-09-30,21160170.000000007
1994-10-31,21200633.06555078
1994-11-30,21239864.540332858
1994-12-31,21280480.00000001
1995-01-31,21351132.88732636
1995-02-28,21415149.99756326
1995-03-31,21486249.99999999
1995-04-30,21520677.403143987
1995-05-31,21556310.33922411
1995-06-30,21590849.99999999
1995-07-31,21628991.170937542
1995-08-31,21667199.719904162
1995-09-30,21704239.99999997
1995-10-31,21742724.02140827
1995-11-30,21780031.591705214
1995-12-31,21818650.00000003
1996-01-31,21831012.560728163
1996-02-29,21842583.87821178
1996-03-31,21854959.999999966
1996-04-30,21887685.977320757
1996-05-31,21921554.303271867
1996-06-30,21954379.999999996
1996-07-31,21963800.69611189
1996-08-31,21973225.434675235
1996-09-30,21982349.999999996
1996-10-31,21993790.55394173
1996-11-30,22004867.72687133
1996-12-31,22016320.0
1997-01-31,22021526.82809343
1997-02-28,22026230.828009993
1997-03-31,22031440.000000026
1997-04-30,22042781.316122297
1997-05-31,22054506.80957536
1997-06-30,22065859.999999963
1997-07-31,22095503.302477427
1997-08-31,22125186.427802496
1997-09-30,22153950.000000026
1997-10-31,22166679.75858869
1997-11-30,22179005.844211277
1997-12-31,22191749.99999998
1998-01-31,22214024.606514744
1998-02-28,22234162.82230777
1998-03-31,22256480.000000026
1998-04-30,22467912.5881899
1998-05-31,22688503.26786273
1998-06-30,22904040.000000004
1998-07-31,22838631.718229394
1998-08-31,22773410.226358037
1998-09-30,22710469.999999993
1998-10-31,22768764.397623282
1998-11-30,22825320.79746712
1998-12-31,22883909.999999993
1999-01-31,22804817.132158745
1999-02-28,22733613.4029032
1999-03-31,22655040.000000034
1999-04-30,22664306.47573772
1999-05-31,22673885.81585418
1999-06-30,22683160.000000037
1999-07-31,22720394.182243034
1999-08-31,22757689.48402693
1999-09-30,22793840.00000001
1999-10-31,22812902.788704474
1999-11-30,22831365.827951174
1999-12-31,22850459.99999996
2000-01-31,22877681.35334796
2000-02-29,22903175.847185228
