date,value
1996-03-31,56.70000000000002
1996-04-30,58.611729477470654
1996-05-31,60.65492405178928
1996-06-30,62.7
1996-07-31,61.28739371832539
1996-08-31,59.906612899282834
1996-09-30,58.600000000000016
1996-10-31,60.43015393167972
1996-11-30,62.2556746132622
1996-12-31,64.19999999999999
1997-01-31,61.73425642329578
1997-02-28,59.588633817444595
1997-03-31,57.300000000000004
1997-04-30,58.96462834213067
1997-05-31,60.73556470534337
1997-06-30,62.50000000000002
1997-07-31,61.192849369038974
1997-08-31,59.91303702243023
1997-09-30,58.7
1997-10-31,59.8243332702894
1997-11-30,60.93289804886722
1997-12-31,62.09999999999999
1998-01-31,60.037700730884914
1998-02-28,58.233908984483314
1998-03-31,56.3
1998-04-30,58.79066651122361
1998-05-31,61.480167082473365
1998-06-30,64.19999999999999
1998-07-31,62.505272721223704
1998-08-31,60.85528221113006
1998-09-30,59.300000000000004
1998-10-31,60.130885316102955
1998-11-30,60.94605094760828
1998-12-31,61.80000000000002
1999-01-31,60.42786960589609
1999-02-28,59.21473027821034
1999-03-31,57.900000000000006
1999-04-30,60.24191476879217
1999-05-31,62.761451300327
1999-06-30,65.29999999999998
1999-07-31,63.499411908741784
1999-08-31,61.74847339595803
1999-09-30,60.09999999999999
1999-10-31,61.02927104460005
1999-11-30,61.942244029711134
1999-12-31,62.90000000000001
2000-01-31,61.64972522720973
2000-02-29,60.50262164597193
2000-03-31,59.300000000000004
2000-04-30,61.826334174567904
2000-05-31,64.55000208700133
2000-06-30,67.29999999999998
2000-07-31,65.60736896588668
2000-08-31,63.95730850855856
2000-09-30,62.4
2000-10-31,63.29703635081379
2000-11-30,64.17741231178155
2000-12-31,65.10000000000002
2001-01-31,63.58559943221971
2001-02-28,62.24805671949657
2001-03-31,60.800000000000004
2001-04-30,63.4197947993325
2001-05-31,66.24556281352426
2001-06-30,69.10000000000001
2001-07-31,67.23113925186563
2001-08-31,65.41282322870835
2001-09-30,63.699999999999974
2001-10-31,64.49880036730833
2001-11-30,65.28136920410316
2001-12-31,66.10000000000002
2002-01-31,64.97980463995478
2002-02-28,63.9843413355466
2002-03-31,62.90000000000001
2002-04-30,65.34087553266384
2002-05-31,67.96266446996226
2002-06-30,70.59999999999998
2002-07-31,68.76773693066872
2002-08-31,66.98302609866374
2002-09-30,65.29999999999998
2002-10-31,66.13192074599608
2002-11-30,66.94709529161902
2002-12-31,67.79999999999997
2003-01-31,66.75130271365326
2003-02-28,65.8180413174373
2003-03-31,64.79999999999997
2003-04-30,67.33516709374773
2003-05-31,70.0590821053747
2003-06-30,72.79999999999998
2003-07-31,70.50566958915464
2003-08-31,68.28364621174514
2003-09-30,66.19999999999999
2003-10-31,66.93328435652418
2003-11-30,67.65064711124751
2003-12-31,68.40000000000002
2004-01-31,67.36287568647955
2004-02-29,66.4069037197866
2004-03-31,65.39999999999999
2004-04-30,67.69104562949614
2004-05-31,70.14280775020345
2004-06-30,72.59999999999997
2004-07-31,70.66261475650477
2004-08-31,68.77693008576038
2004-09-30,66.99999999999997
2004-10-31,67.26850515929235
2004-11-30,67.52937335597221
2004-12-31,67.79999999999997
2005-01-31,67.13944941615703
2005-02-28,66.54835627717812
2005-03-31,65.89999999999998
2005-04-30,68.2530875939932
2005-05-31,70.77291548675838
2005-06-30,73.29999999999997
2005-07-31,71.36311803388368
2005-08-31,69.47741630993195
2005-09-30,67.69999999999999
2005-10-31,68.201767107279
2005-11-30,68.6908887951673
2005-12-31,69.20000000000002
2006-01-31,68.36375166127158
2006-02-28,67.61712000394365
2006-03-31,66.80000000000003
2006-04-30,68.40864085894954
2006-05-31,70.11161075235034
2006-06-30,71.79999999999997
2006-07-31,69.75518748639183
2006-08-31,67.76860976687567
2006-09-30,65.89999999999998
2006-10-31,67.2539705975672
2006-11-30,68.590745780694
2006-12-31,70.00000000000003
2007-01-31,68.41612871080541
2007-02-28,67.01636129370564
2007-03-31,65.50000000000003
2007-04-30,67.91390268591763
2007-05-31,70.5017648911058
2007-06-30,73.10000000000002
2007-07-31,71.69196010234899
2007-08-31,70.31104163224079
2007-09-30,69.00000000000001
2007-10-31,70.3875851513222
2007-11-30,71.75697232887845
2007-12-31,73.20000000000003
2008-01-31,71.45682927408114
2008-02-29,69.86372122462464
2008-03-31,68.2
2008-04-30,70.58659512385803
2008-05-31,73.14051614107412
2008-06-30,75.70000000000003
2008-07-31,74.04736119563088
2008-08-31,72.43080184988402
2008-09-30,70.89999999999998
2008-10-31,72.89945304123052
2008-11-30,74.88807902183198
2008-12-31,77.00000000000001
2009-01-31,75.13161772562874
2009-02-28,73.48304438434481
2009-03-31,71.70000000000003
2009-04-30,74.0905639488079
2009-05-31,76.64457789690465
2009-06-30,79.19999999999999
2009-07-31,77.01858537820758
2009-08-31,74.89725370783137
2009-09-30,72.89999999999999
2009-10-31,74.77291774592275
2009-11-30,76.63122120592175
2009-12-31,78.59999999999998
2010-01-31,76.37032488694821
2010-02-28,74.41083966072263
2010-03-31,72.3
2010-04-30,74.72205131011064
2010-05-31,77.310109916888
2010-06-30,79.89999999999998
2010-07-31,77.68352506788297
2010-08-31,75.52853650778977
2010-09-30,73.49999999999997
2010-10-31,75.5332950952943
2010-11-30,77.55454058517493
