date,value
2022-07-31,100.6
2022-08-31,100.6
2022-09-30,100.9
2022-10-31,100.7
2022-11-30,101.0
2022-12-31,101.2
2023-01-31,101.3
2023-02-28,101.0
2023-03-31,101.3
2023-04-30,101.1
2023-05-31,101.4
2023-06-30,101.5
2023-07-31,101.5
2023-08-31,101.5
2023-09-30,101.5
2023-10-31,102.2
2023-11-30,102.0
2023-12-31,102.1
2024-01-31,102.5
2024-02-29,102.4
2024-03-31,102.3
2024-04-30,102.6
2024-05-31,102.5
2024-06-30,102.3
2024-07-31,102.4
2024-08-31,102.2
2024-09-30,102.3
2024-10-31,102.4
2024-11-30,102.5
2024-12-31,102.5
2025-01-31,102.9
2025-02-28,103.5
2025-03-31,103.6
2025-04-30,103.6
2025-05-31,103.7
2025-06-30,103.5
2025-07-31,103.4
2025-08-31,103.5
2025-09-30,103.2
2025-10-31,103.2
2025-11-30,103.9
2025-12-31,103.0
2026-01-31,102.8
