date,value
2020-03-31,106.6
2020-04-30,106.9
2020-05-31,106.8
2020-06-30,106.8
2020-07-31,106.0
2020-08-31,106.0
2020-09-30,105.9
2020-10-31,104.9
2020-11-30,105.0
2020-12-31,105.1
2021-01-31,106.0
2021-02-28,106.3
2021-03-31,106.5
2021-04-30,106.5
2021-05-31,106.6
2021-06-30,106.5
2021-07-31,106.5
2021-08-31,106.6
2021-09-30,106.8
2021-10-31,106.6
2021-11-30,106.7
2021-12-31,106.8
2022-01-31,106.9
2022-02-28,107.0
2022-03-31,107.4
2022-04-30,107.3
2022-05-31,107.7
2022-06-30,107.9
2022-07-31,108.3
2022-08-31,108.3
2022-09-30,108.6
2022-10-31,108.8
2022-11-30,108.8
2022-12-31,109.0
2023-01-31,110.2
2023-02-28,110.5
2023-03-31,110.5
2023-04-30,110.9
2023-05-31,111.1
2023-06-30,111.1
2023-07-31,111.5
2023-08-31,111.5
2023-09-30,111.6
2023-10-31,111.8
2023-11-30,111.7
2023-12-31,111.8
2024-01-31,113.2
2024-02-29,113.7
2024-03-31,113.8
2024-04-30,114.0
2024-05-31,114.0
2024-06-30,114.2
2024-07-31,114.4
2024-08-31,114.4
2024-09-30,114.4
2024-10-31,114.7
2024-11-30,114.8
2024-12-31,114.9
2025-01-31,116.6
2025-02-28,116.8
2025-03-31,117.1
2025-04-30,117.0
2025-05-31,117.1
2025-06-30,117.3
2025-07-31,117.4
2025-08-31,117.3
2025-09-30,117.5
2025-10-31,117.6
2025-11-30,117.8
2025-12-31,117.6
