date,value
1992-01-31,45.62816351930934
1992-02-29,45.63302118551051
1992-03-31,45.42808080820555
1992-04-30,46.51526290752585
1992-05-31,47.75075558171817
1992-06-30,48.99823603748788
1992-07-31,48.72144915769685
1992-08-31,48.29450595981682
1992-09-30,48.5525563613918
1992-10-31,47.97240171537166
1992-11-30,46.50888595034906
1992-12-31,46.07150357954524
1993-01-31,45.71017149762826
1993-02-28,46.09845879870921
1993-03-31,47.17270674642572
1993-04-30,47.65473627555859
1993-05-31,47.70540742376291
1993-06-30,46.78621796472737
1993-07-31,46.99316114699399
1993-08-31,46.98768619590399
1993-09-30,46.11430897509731
1993-10-31,46.07549737557574
1993-11-30,45.6343095318327
1993-12-31,44.70641283569226
1994-01-31,45.73803595559207
1994-02-28,46.33047018052339
1994-03-31,45.42125931983701
1994-04-30,46.40721730632579
1994-05-31,48.2349150767064
1994-06-30,49.85895541058077
1994-07-31,50.95616742226084
1994-08-31,50.09750067301509
1994-09-30,50.02871582887883
1994-10-31,50.5637853820761
1994-11-30,51.42294554269777
1994-12-31,51.27822268406899
1995-01-31,52.46648301036384
1995-02-28,52.55784055110696
1995-03-31,52.99268100504942
1995-04-30,54.08071383906325
1995-05-31,53.65542738006408
1995-06-30,53.24965884089841
1995-07-31,52.64851211068346
1995-08-31,52.91911020249199
1995-09-30,52.75117299648139
1995-10-31,52.5559610230106
1995-11-30,53.52928016455488
1995-12-31,55.27735725118804
1996-01-31,55.00497497740108
1996-02-29,56.67423070420544
1996-03-31,57.00807692830402
1996-04-30,58.20818561459004
1996-05-31,57.86296787479572
1996-06-30,56.43364464470088
1996-07-31,57.02818990843514
1996-08-31,57.00011089221927
1996-09-30,56.70139071986129
1996-10-31,57.50153610766835
1996-11-30,57.99006819937262
1996-12-31,59.26409380274479
1997-01-31,58.46275504914474
1997-02-28,55.2011821716712
1997-03-31,54.51383907172123
1997-04-30,53.14773105749156
1997-05-31,55.33992146645483
1997-06-30,53.18843923466096
1997-07-31,52.30922139045503
1997-08-31,52.57880045208245
1997-09-30,52.49997019320136
1997-10-31,53.31765468086684
1997-11-30,52.26228321932394
1997-12-31,49.11663505332767
1998-01-31,49.94871333668657
1998-02-28,49.16616299208678
1998-03-31,48.31246927637351
1998-04-30,49.13806973408939
1998-05-31,48.75979408372682
1998-06-30,46.5823719990081
1998-07-31,45.77786328385806
1998-08-31,44.36231231499455
1998-09-30,45.30470091445233
1998-10-31,45.10221157255812
1998-11-30,44.26685371705206
1998-12-31,42.086467011493
1999-01-31,42.89769900562829
1999-02-28,40.95597050691766
1999-03-31,42.29618235077957
1999-04-30,45.11119286273856
1999-05-31,46.06355526995913
1999-06-30,45.70395118842421
1999-07-31,47.27227751174943
1999-08-31,49.55854279572245
1999-09-30,52.13237921121428
1999-10-31,52.43086311149295
1999-11-30,53.34416788384625
1999-12-31,53.96338057464216
2000-01-31,55.54945307306829
2000-02-29,58.10831453976022
2000-03-31,58.54025008766239
2000-04-30,56.52975295296871
2000-05-31,59.75996008290233
2000-06-30,61.88611795039117
2000-07-31,60.2693187948607
2000-08-31,61.59264158911451
2000-09-30,64.70729543117402
2000-10-31,63.98191345272524
2000-11-30,65.09743842696027
2000-12-31,65.29304112262729
2001-01-31,64.45245719855485
2001-02-28,61.19844408062952
2001-03-31,59.14282986447622
2001-04-30,59.72006700863618
2001-05-31,60.26633812576841
2001-06-30,58.89373931865666
2001-07-31,55.97735064090805
2001-08-31,56.13644036242841
2001-09-30,54.03548667102141
2001-10-31,50.16588260836946
2001-11-30,47.56889052543239
2001-12-31,47.35751731242998
2002-01-31,48.19039348785968
2002-02-28,49.1964256981696
2002-03-31,53.86131108983549
2002-04-30,55.8184939960013
2002-05-31,55.87924703961297
2002-06-30,54.7247813297952
2002-07-31,56.38114351076736
2002-08-31,56.73274687199367
2002-09-30,59.18939722379921
2002-10-31,60.41258501749442
2002-11-30,58.32458591538346
2002-12-31,61.92223162846069
2003-01-31,65.86401377472221
2003-02-28,71.48968090237156
2003-03-31,66.7722436982043
2003-04-30,62.72220488308486
2003-05-31,64.06104310793154
2003-06-30,65.6542873667022
2003-07-31,64.65185598581289
2003-08-31,65.66875361357663
2003-09-30,65.39436008772515
2003-10-31,68.4843531539266
2003-11-30,68.18924809516743
2003-12-31,71.59392691756885
2004-01-31,74.34216895562913
2004-02-29,74.10970233924532
2004-03-31,76.71947942356957
2004-04-30,77.78843665916423
2004-05-31,80.98812793146065
2004-06-30,79.67129986540981
2004-07-31,81.09740505088325
2004-08-31,82.12115617153896
2004-09-30,82.02678221726501
2004-10-31,88.39833177554031
2004-11-30,85.54436981488692
2004-12-31,84.01716025935391
2005-01-31,87.02952309961795
2005-02-28,88.72280721541412
2005-03-31,96.42510755198798
2005-04-30,96.24629526406952
2005-05-31,93.57970459726424
2005-06-30,97.69645724387406
2005-07-31,100.1200407716687
2005-08-31,106.4352998699103
2005-09-30,110.5937702541278
2005-10-31,109.8079487755635
2005-11-30,103.5595608773051
2005-12-31,108.7965696333073
2006-01-31,110.5716256826621
2006-02-28,108.5341020851876
2006-03-31,109.2449842045668
2006-04-30,118.37316669995208
2006-05-31,122.2880854700733
2006-06-30,119.4265153852069
2006-07-31,124.3785284581192
2006-08-31,125.1244201178049
2006-09-30,115.1846120915184
2006-10-31,113.5562929770028
2006-11-30,116.4080263860598
2006-12-31,118.3239424051982
2007-01-31,113.5832729930374
2007-02-28,119.9312587812167
2007-03-31,122.7929309979493
2007-04-30,130.0369310868883
2007-05-31,130.5097949681611
2007-06-30,130.7848756959444
2007-07-31,133.4702389432982
2007-08-31,129.0522965195073
2007-09-30,135.7205517141313
2007-10-31,144.01355468517573
2007-11-30,152.6413588236905
2007-12-31,152.7236435402709
2008-01-31,159.67624558493733
2008-02-29,166.8471762275189
2008-03-31,176.7569056832123
2008-04-30,183.3830359274349
2008-05-31,196.39248316660272
2008-06-30,206.3700591448094
2008-07-31,208.02286937615568
2008-08-31,185.73176479814728
2008-09-30,170.0373004225353
2008-10-31,138.6164221142203
2008-11-30,116.94291128122812
2008-12-31,103.6743854966809
2009-01-31,106.3228691978496
2009-02-28,102.4870686147153
2009-03-31,102.310501368564
2009-04-30,104.34812477915132
2009-05-31,113.6127312559255
2009-06-30,122.849562361457
2009-07-31,118.1586542461428
2009-08-31,125.4253911423088
2009-09-30,121.4707417848624
2009-10-31,129.6717970664192
2009-11-30,134.7109124015597
2009-12-31,137.4077143206512
2010-01-31,143.47279900326313
2010-02-28,139.7627152956304
2010-03-31,144.799122093795
2010-04-30,152.8670509650414
2010-05-31,140.4501556900821
2010-06-30,137.7243226617666
2010-07-31,137.8108371699722
2010-08-31,141.6681561312998
2010-09-30,144.407861996911
2010-10-31,152.1918465434065
2010-11-30,157.0796169923972
2010-12-31,166.1484066396339
2011-01-31,172.4565559016213
2011-02-28,178.7150390054056
2011-03-31,184.765403868569
2011-04-30,194.274165334647
2011-05-31,186.9132103420195
2011-06-30,184.9142914900631
2011-07-31,187.90110848570913
2011-08-31,183.1953834315175
2011-09-30,180.69663519095232
2011-10-31,174.8531382888557
2011-11-30,176.8147229692093
2011-12-31,173.4162736544249
2012-01-31,176.4606755552349
2012-02-29,181.913675959054
2012-03-31,185.6415727708641
2012-04-30,182.607687210229
2012-05-31,171.9767400307904
2012-06-30,160.9022662557453
2012-07-31,166.5134512360631
2012-08-31,171.3649975807389
2012-09-30,172.9941563612239
2012-10-31,171.227947438098
2012-11-30,169.0882036687456
2012-12-31,169.9579224171212
2013-01-31,174.0164190799869
2013-02-28,175.5325266643911
2013-03-31,171.20278492060353
2013-04-30,167.7996388350713
2013-05-31,166.7622852052388
2013-06-30,164.041088633304
2013-07-31,165.9862252183109
2013-08-31,168.5747434788417
2013-09-30,167.9413497119534
2013-10-31,165.3812684635173
2013-11-30,163.5633849942179
2013-12-31,167.1546121000853
2014-01-31,165.5440404222301
2014-02-28,169.3297135451459
2014-03-31,168.620455096956
2014-04-30,170.1001526449589
2014-05-31,168.0839116809353
2014-06-30,168.3501874603045
2014-07-31,164.8115299499007
2014-08-31,159.2639694371655
2014-09-30,154.1944715780707
2014-10-31,145.7527532223658
2014-11-30,139.1177341803159
2014-12-31,125.942806375295
2015-01-31,114.0347523287641
2015-02-28,117.19592395149688
2015-03-31,113.2923909379618
2015-04-30,114.5751655026029
2015-05-31,118.1249950947906
2015-06-30,115.7011192504623
2015-07-31,109.3380254175129
2015-08-31,102.33339705449508
2015-09-30,101.88340774215112
2015-10-31,102.035346549648
2015-11-30,96.0424531728187
2015-12-31,90.5361377798518
2016-01-31,85.27145839397048
2016-02-29,86.98851528571097
2016-03-31,93.56518231419632
2016-04-30,96.92617196366476
2016-05-31,100.8536855157751
2016-06-30,103.5054746934233
2016-07-31,102.8002572506425
2016-08-31,103.1487313239507
2016-09-30,103.1743166250636
2016-10-31,106.7431108661768
2016-11-30,105.552559937869
2016-12-31,111.4705358295559
2017-01-31,115.69193816977608
2017-02-28,116.3439359218447
2017-03-31,110.822901343203
2017-04-30,111.1011147902001
2017-05-31,108.9070977627245
2017-06-30,105.6720519145163
2017-07-31,108.2060105689517
2017-08-31,111.0418935909687
2017-09-30,114.0862743811459
2017-10-31,115.5575211877603
2017-11-30,120.4837146245203
2017-12-31,121.9934570264851
2018-01-31,128.4351751283585
2018-02-28,126.3611096656013
2018-03-31,126.0962539412662
2018-04-30,128.0849939120687
2018-05-31,132.8524903245221
2018-06-30,131.6419417088325
2018-07-31,129.8286188970747
2018-08-31,127.5126804424948
2018-09-30,131.7139287075233
2018-10-31,132.82674856042107
2018-11-30,121.4560298541424
2018-12-31,115.8940992545882
2019-01-31,117.0180204460241
2019-02-28,118.7566424711751
2019-03-31,119.3727080825155
2019-04-30,122.7740089154405
2019-05-31,119.6451712205465
2019-06-30,114.85535179070932
2019-07-31,117.3838274570218
2019-08-31,112.0299265272273
2019-09-30,114.0693577038351
2019-10-31,112.6335639049733
2019-11-30,116.4381870913263
2019-12-31,119.2927694296556
2020-01-31,118.8207228600883
2020-02-29,110.154757513624
2020-03-31,93.1753488705059
2020-04-30,85.05336737883067
2020-05-31,91.72581274972347
2020-06-30,99.87482130825008
2020-07-31,102.8644936895755
2020-08-31,108.6700781694882
2020-09-30,108.3418015516156
2020-10-31,111.2409885972119
2020-11-30,115.2100572000982
2020-12-31,125.23831502817292
2021-01-31,136.9616003009447
2021-02-28,137.9746475572273
2021-03-31,141.0155848340482
2021-04-30,145.2186361129086
2021-05-31,155.1856379340886
2021-06-30,160.7801755876401
2021-07-31,164.8299599347345
2021-08-31,163.1886465233782
2021-09-30,171.5798786009729
2021-10-31,191.498414088543
2021-11-30,183.104966509018
2021-12-31,186.6932890950014
2022-01-31,192.2452594801827
2022-02-28,203.4922703921505
2022-03-31,239.8738771146309
2022-04-30,228.2876864896704
2022-05-31,226.3295350767833
2022-06-30,231.61313450110688
2022-07-31,229.47158845271647
2022-08-31,241.934978955093
2022-09-30,220.0207626760856
2022-10-31,191.3619727322374
2022-11-30,192.0382041297978
2022-12-31,194.3354800212
2023-01-31,182.62368984661032
2023-02-28,174.5804018004225
2023-03-31,168.2944285171462
2023-04-30,170.7543283387005
2023-05-31,157.143021081882
2023-06-30,154.0560294835215
2023-07-31,157.8898409447345
2023-08-31,161.2767360893961
2023-09-30,168.6187963076381
2023-10-31,167.8999280784282
2023-11-30,165.1092152731893
2023-12-31,159.5326223935838
2024-01-31,159.3276072665567
2024-02-29,158.6359144954897
2024-03-31,163.0699638040679
2024-04-30,170.3973436174582
2024-05-31,168.6761040298229
2024-06-30,166.7472616252424
2024-07-31,166.1229822196369
2024-08-31,164.1539680255649
2024-09-30,161.3002163549485
2024-10-31,166.5217121908823
2024-11-30,166.2229822209038
2024-12-31,166.6951644308332
2025-01-31,172.8839269308606
2025-02-28,172.2798117105059
2025-03-31,167.6454679699389
2025-04-30,162.7502203303512
2025-05-31,161.1931325584294
2025-06-30,166.1915411073539
2025-07-31,165.7076416164634
