date,value
1999-06-30,124036.0
1999-07-31,125605.0
1999-08-31,124589.0
1999-09-30,124853.0
1999-10-31,125047.0
1999-11-30,126253.0
1999-12-31,131104.0
2000-01-31,126130.0
2000-02-29,125411.0
2000-03-31,126334.0
2000-04-30,126737.0
2000-05-31,126686.0
2000-06-30,126769.0
2000-07-31,126611.0
2000-08-31,125610.0
2000-09-30,125934.0
2000-10-31,124812.0
2000-11-30,124795.0
2000-12-31,125898.0
2001-01-31,120650.0
2001-02-28,120232.0
2001-03-31,120269.0
2001-04-30,119846.0
2001-05-31,117939.0
2001-06-30,116259.0
2001-07-31,113747.0
2001-08-31,110455.0
2001-09-30,105845.0
2001-10-31,99895.0
2001-11-30,92412.0
2001-12-31,67969.0
2002-01-31,63825.0
2002-02-28,68316.0
2002-03-31,70897.0
2002-04-30,74006.0
2002-05-31,76469.0
2002-06-30,79769.0
2002-07-31,83445.0
2002-08-31,84340.0
2002-09-30,85927.0
2002-10-31,87393.0
2002-11-30,89897.0
2002-12-31,94233.0
2003-01-31,84881.0
2003-02-28,86556.0
2003-03-31,89028.0
2003-04-30,91860.0
2003-05-31,93198.0
2003-06-30,95995.0
2003-07-31,99378.0
2003-08-31,99291.0
2003-09-30,100189.0
2003-10-31,101460.0
2003-11-30,103906.0
2003-12-31,108451.0
2004-01-31,103479.0
2004-02-29,104375.0
2004-03-31,106658.0
2004-04-30,109316.0
2004-05-31,111578.0
2004-06-30,113832.0
2004-07-31,117421.0
2004-08-31,116658.0
2004-09-30,117981.0
2004-10-31,119020.0
2004-11-30,121098.0
2004-12-31,125890.0
2005-01-31,123854.0
2005-02-28,124902.0
2005-03-31,127365.0
2005-04-30,129700.0
2005-05-31,130729.0
2005-06-30,134119.0
2005-07-31,136322.0
2005-08-31,135158.0
2005-09-30,136181.0
2005-10-31,137202.0
2005-11-30,139286.0
2005-12-31,143466.0
2006-01-31,140580.0
2006-02-28,141089.0
2006-03-31,143503.0
2006-04-30,145533.0
2006-05-31,146756.0
2006-06-30,149475.0
2006-07-31,152096.0
2006-08-31,151104.0
2006-09-30,151546.0
2006-10-31,152890.0
2006-11-30,154699.0
2006-12-31,160071.0
2007-01-31,155747.0
2007-02-28,156418.0
2007-03-31,158878.0
2007-04-30,161123.0
2007-05-31,161117.0
2007-06-30,163719.0
2007-07-31,165983.0
2007-08-31,165075.0
2007-09-30,164598.0
2007-10-31,165765.0
2007-11-30,167286.0
2007-12-31,171973.0
2008-01-31,167906.0
2008-02-29,169425.0
2008-03-31,170782.0
2008-04-30,173582.0
2008-05-31,174017.0
2008-06-30,176243.0
2008-07-31,178195.0
2008-08-31,177233.0
2008-09-30,177727.0
2008-10-31,188310.0
2008-11-30,189567.0
2008-12-31,195212.0
2009-01-31,177013.0
2009-02-28,177687.0
2009-03-31,178984.0
2009-04-30,180616.0
2009-05-31,180729.0
2009-06-30,182231.0
2009-07-31,185567.0
2009-08-31,184203.0
2009-09-30,184274.0
2009-10-31,185037.0
2009-11-30,186538.0
2009-12-31,190802.0
2010-01-31,187887.0
2010-02-28,188517.0
2010-03-31,191435.0
2010-04-30,192053.0
2010-05-31,193242.0
2010-06-30,195503.0
2010-07-31,197160.0
2010-08-31,195821.0
2010-09-30,195435.0
2010-10-31,195466.0
2010-11-30,196567.0
2010-12-31,200381.0
2011-01-31,197584.0
2011-02-28,197407.0
2011-03-31,198022.0
2011-04-30,199548.0
2011-05-31,200942.0
2011-06-30,203491.0
2011-07-31,205505.0
2011-08-31,204517.0
2011-09-30,205811.0
2011-10-31,207572.0
2011-11-30,209086.0
2011-12-31,212619.0
2012-01-31,209566.0
2012-02-29,209434.0
2012-03-31,209277.0
2012-04-30,210262.0
2012-05-31,212319.0
2012-06-30,215187.0
2012-07-31,216864.0
2012-08-31,215925.0
2012-09-30,214687.0
2012-10-31,214362.0
2012-11-30,214223.0
2012-12-31,216262.0
2013-01-31,212697.0
2013-02-28,212135.0
2013-03-31,214668.0
2013-04-30,217141.0
2013-05-31,217885.0
2013-06-30,219601.0
2013-07-31,221042.0
2013-08-31,220683.0
2013-09-30,220897.0
2013-10-31,221494.0
2013-11-30,222868.0
2013-12-31,226563.0
2014-01-31,213529.0
2014-02-28,213708.0
2014-03-31,215622.0
2014-04-30,217048.0
2014-05-31,218313.0
2014-06-30,220257.0
2014-07-31,222648.0
2014-08-31,222525.0
2014-09-30,222791.0
2014-10-31,223586.0
2014-11-30,224779.0
2014-12-31,229746.0
2015-01-31,228939.0
2015-02-28,229738.0
2015-03-31,231959.0
2015-04-30,233769.0
2015-05-31,234871.0
2015-06-30,238343.0
2015-07-31,241619.0
2015-08-31,241151.0
2015-09-30,240339.0
2015-10-31,240072.0
2015-11-30,241853.0
2015-12-31,244163.0
2016-01-31,242222.0
2016-02-29,242650.0
2016-03-31,243263.0
2016-04-30,244222.0
2016-05-31,243690.0
2016-06-30,245223.0
2016-07-31,247353.0
2016-08-31,246519.0
2016-09-30,245944.0
2016-10-31,245443.0
2016-11-30,245696.0
2016-12-31,248075.0
2017-01-31,245385.0
2017-02-28,246575.0
2017-03-31,247689.0
2017-04-30,249267.0
2017-05-31,248610.0
2017-06-30,249542.0
2017-07-31,251640.0
2017-08-31,250373.0
2017-09-30,250089.0
2017-10-31,250902.0
2017-11-30,250873.0
2017-12-31,252858.0
2018-01-31,250098.0
2018-02-28,249837.0
2018-03-31,248348.0
2018-04-30,250264.0
2018-05-31,250211.0
2018-06-30,252748.0
2018-07-31,255962.0
2018-08-31,256431.0
2018-09-30,256126.0
2018-10-31,256261.0
2018-11-30,257218.0
2018-12-31,260032.0
2019-01-31,267574.0
2019-02-28,267961.0
2019-03-31,269145.0
2019-04-30,271266.0
2019-05-31,272091.0
2019-06-30,274156.0
2019-07-31,277310.0
2019-08-31,276646.0
