date,value
1957-03-31,5.365068999999999
1957-04-30,5.392032529295098
1957-05-31,5.420037213858128
1957-06-30,5.447277000000001
1957-07-31,5.484715238550151
1957-08-31,5.5224107839539345
1957-09-30,5.559136999999999
1957-10-31,5.577680122963585
1957-11-30,5.595683970530334
1957-12-31,5.614349
1958-01-31,5.657777162016872
1958-02-28,5.697291262262844
1958-03-31,5.741361
1958-04-30,5.785203469008969
1958-05-31,5.830859101099787
1958-06-30,5.875385
1958-07-31,5.895065721062546
1958-08-31,5.914812366448612
1958-09-30,5.933985
1958-10-31,5.950869417243855
1958-11-30,5.967254917338888
1958-12-31,5.984234
1959-01-31,6.011583985923278
1959-02-28,6.036394622281691
1959-03-31,6.063983000000001
1959-04-30,6.090919191210979
1959-05-31,6.118878961122315
1959-06-30,6.146059
1959-07-31,6.18330304633705
1959-08-31,6.220772785103599
1959-09-30,6.25725
1959-10-31,6.30699068345381
1959-11-30,6.355503272964928
1959-12-31,6.406025
1960-01-31,6.453317674896737
1960-02-29,6.497875237921089
1960-03-31,6.545846
1960-04-30,6.6085113290386515
1960-05-31,6.673895812056955
1960-06-30,6.737787
1960-07-31,6.810065595406734
1960-08-31,6.883119548561344
1960-09-30,6.954563
1960-10-31,7.055721884918304
1960-11-30,7.15501835457387
1960-12-31,7.259093
1961-01-31,7.288903072963825
1961-02-28,7.315933506737915
1961-03-31,7.3459769999999995
1961-04-30,7.391779551904242
1961-05-31,7.439408895327723
1961-06-30,7.485793999999999
1961-07-31,7.558971087490341
1961-08-31,7.632863514747388
1961-09-30,7.705059999999998
1961-10-31,7.772330762209891
1961-11-30,7.837990656743341
1961-12-31,7.906421999999999
1962-01-31,8.02496580005379
1962-02-28,8.133564570514494
1962-03-31,8.255514
1962-04-30,8.316965450842195
1962-05-31,8.380945873723164
1962-06-30,8.443331
1962-07-31,8.481298508112564
1962-08-31,8.519436746434833
1962-09-30,8.556508000000001
1962-10-31,8.608597859496589
1962-11-30,8.659309312081074
1962-12-31,8.712025000000002
1963-01-31,8.777990903039507
1963-02-28,8.838002219868654
1963-03-31,8.904922
1963-04-30,8.946019085059596
1963-05-31,8.988685338947306
1963-06-30,9.030169
1963-07-31,9.084238348187641
1963-08-31,9.138631443850377
1963-09-30,9.19158
1963-10-31,9.245448711753493
1963-11-30,9.29788029849513
1963-12-31,9.352371999999999
1964-01-31,9.403354782406607
1964-02-29,9.451299929687266
1964-03-31,9.502822
1964-04-30,9.593410826226128
1964-05-31,9.687926602296985
1964-06-30,9.78028
1964-07-31,9.830970256477569
1964-08-31,9.881923235709682
1964-09-30,9.931484
1964-10-31,10.059217219366417
1964-11-30,10.184393993071822
1964-12-31,10.315379999999998
1965-01-31,10.38797699508046
1965-02-28,10.453987520787614
1965-03-31,10.527559999999998
1965-04-30,10.562842936921946
1965-05-31,10.599426204724537
1965-06-30,10.63495
1965-07-31,10.753081843449214
1965-08-31,10.872525882295367
1965-09-30,10.989380000000002
1965-10-31,11.052928315183358
1965-11-30,11.11477655385138
1965-12-31,11.17905
1966-01-31,11.215229135888586
1966-02-28,11.248007694004656
1966-03-31,11.28441
1966-04-30,11.38499458983829
1966-05-31,11.489873988667224
1966-06-30,11.592290000000002
1966-07-31,11.637785193616244
1966-08-31,11.683458938031528
1966-09-30,11.727830000000003
1966-10-31,11.74447934313468
1966-11-30,11.760614115094036
1966-12-31,11.777310000000002
1967-01-31,11.829551519958049
1967-02-28,11.876936558850902
1967-03-31,11.929619999999998
1967-04-30,11.958080583333844
1967-05-31,11.98756118594706
1967-06-30,12.016160000000001
1967-07-31,12.043396065320676
1967-08-31,12.070693864444342
1967-09-30,12.09717
1967-10-31,12.117881505644393
1967-11-30,12.13795866028964
1967-12-31,12.15874
1968-01-31,12.171392967617342
1968-02-29,12.183241534911058
1968-03-31,12.195919999999997
1968-04-30,12.259250989682304
1968-05-31,12.325038523476348
1968-06-30,12.389039999999998
1968-07-31,12.506588449598304
1968-08-31,12.625252210633409
1968-09-30,12.741160000000002
1968-10-31,12.798889124698274
1968-11-30,12.855005052938822
1968-12-31,12.913250000000001
1969-01-31,12.994192938471988
1969-02-28,13.067738694240726
1969-03-31,13.149649999999998
1969-04-30,13.249021905837006
1969-05-31,13.352495193027146
1969-06-30,13.4534
1969-07-31,13.539485080273186
1969-08-31,13.626120998330553
1969-09-30,13.710489999999997
1969-10-31,13.983033713907657
1969-11-30,14.251943022513691
1969-12-31,14.53525
1970-01-31,14.680136428389032
1970-02-28,14.812242528073158
1970-03-31,14.959890000000001
1970-04-30,15.038843614500644
1970-05-31,15.120866800359417
1970-06-30,15.20067
1970-07-31,15.37835806134242
1970-08-31,15.55812320528341
1970-09-30,15.734089999999998
1970-10-31,15.95240926287142
1970-11-30,16.166569838472093
1970-12-31,16.39089
1971-01-31,16.562195359086346
1971-02-28,16.718461111931656
1971-03-31,16.89319
1971-04-30,16.95862864689617
