date,value
2024-03-31,92.2
2024-04-30,91.4
2024-05-31,91.2
2024-06-30,90.6
2024-07-31,90.7
2024-08-31,86.3
2024-09-30,86.5
2024-10-31,86.4
2024-11-30,85.8
2024-12-31,85.7
2025-01-31,85.7
2025-02-28,86.0
2025-03-31,85.9
2025-04-30,85.1
2025-05-31,85.1
2025-06-30,85.4
2025-07-31,85.4
2025-08-31,84.5
2025-09-30,84.9
2025-10-31,84.6
2025-11-30,84.8
2025-12-31,84.5
2026-01-31,88.1
