date,value
1980-01-31,121047.0
1980-02-29,119003.0
1980-03-31,122082.0
1980-04-30,119348.0
1980-05-31,120310.0
1980-06-30,126466.0
1980-07-31,125592.0
1980-08-31,124670.0
1980-09-30,126784.0
1980-10-31,123020.0
1980-11-30,137204.0
1980-12-31,127594.0
1981-01-31,123199.0
1981-02-28,123245.0
1981-03-31,124269.0
1981-04-30,120295.0
1981-05-31,125212.0
1981-06-30,128804.0
1981-07-31,122779.0
1981-08-31,125909.0
1981-09-30,125248.0
1981-10-31,120645.0
1981-11-30,134572.0
1981-12-31,125941.0
1982-01-31,125809.0
1982-02-28,126079.0
1982-03-31,125697.0
1982-04-30,123038.0
1982-05-31,128593.0
1982-06-30,132582.0
1982-07-31,127333.0
1982-08-31,131588.0
1982-09-30,131742.0
1982-10-31,129029.0
1982-11-30,142601.0
1982-12-31,135142.0
1983-01-31,136304.0
1983-02-28,137709.0
1983-03-31,133911.0
1983-04-30,135854.0
1983-05-31,142775.0
1983-06-30,146385.0
1983-07-31,146070.0
1983-08-31,144640.0
1983-09-30,139793.0
1983-10-31,141791.0
1983-11-30,154480.0
1983-12-31,146436.0
1984-01-31,145576.0
1984-02-29,145075.0
1984-03-31,139131.0
1984-04-30,142075.0
1984-05-31,146234.0
1984-06-30,145072.0
1984-07-31,148568.0
1984-08-31,142534.0
1984-09-30,148705.0
1984-10-31,144554.0
1984-11-30,153182.0
1984-12-31,155219.0
1985-01-31,150050.0
1985-02-28,150533.0
1985-03-31,148298.0
1985-04-30,144406.0
1985-05-31,146335.0
1985-06-30,153403.0
1985-07-31,153486.0
1985-08-31,148582.0
1985-09-30,155229.0
1985-10-31,153213.0
1985-11-30,161426.0
1985-12-31,164427.0
1986-01-31,155691.0
1986-02-28,156126.0
1986-03-31,162609.0
1986-04-30,160348.0
1986-05-31,161844.0
1986-06-30,170148.0
1986-07-31,170088.0
1986-08-31,169721.0
1986-09-30,172244.0
1986-10-31,166871.0
1986-11-30,183548.0
1986-12-31,178872.0
1987-01-31,169723.0
1987-02-28,171417.0
1987-03-31,175736.0
1987-04-30,174288.0
1987-05-31,181146.0
1987-06-30,188081.0
1987-07-31,181064.0
1987-08-31,187904.0
1987-09-30,188004.0
1987-10-31,183553.0
1987-11-30,201938.0
1987-12-31,191829.0
1988-01-31,190216.0
1988-02-29,194521.0
1988-03-31,187952.0
1988-04-30,191094.0
1988-05-31,200646.0
1988-06-30,205337.0
1988-07-31,204453.0
1988-08-31,203627.0
1988-09-30,198313.0
1988-10-31,202288.0
1988-11-30,219587.0
1988-12-31,214020.0
1989-01-31,211893.0
1989-02-28,213164.0
1989-03-31,204786.0
1989-04-30,205549.0
1989-05-31,212501.0
1989-06-30,209190.0
1989-07-31,216103.0
1989-08-31,213753.0
1989-09-30,207745.0
1989-10-31,211804.0
1989-11-30,228706.0
1989-12-31,227236.0
1990-01-31,218530.0
1990-02-28,220527.0
1990-03-31,210219.0
1990-04-30,215304.0
1990-05-31,220012.0
1990-06-30,243742.0
1990-07-31,256521.0
1990-08-31,250321.0
1990-09-30,257793.0
1990-10-31,253445.0
1990-11-30,267465.0
1990-12-31,292183.0
1991-01-31,277268.0
1991-02-28,281760.0
