date,value
1962-01-31,33.4427860326894
1962-02-28,33.4427860326894
1962-03-31,33.4427860326894
1962-04-30,32.722882615156
1962-05-31,33.9663521545319
1962-06-30,34.0972436849926
1962-07-31,34.2281352154532
1962-08-31,34.817147102526
1962-09-30,34.6208098068351
1962-10-31,34.2935809806835
1962-11-30,34.4899182763744
1962-12-31,33.5082317979198
1963-01-31,32.5265453194651
1963-02-28,31.8066419019316
1963-03-31,34.4244725111441
1963-04-30,34.6208098068351
1963-05-31,35.4716047548291
1963-06-30,35.0789301634472
1963-07-31,35.3407132243685
1963-08-31,36.5841827637444
1963-09-30,36.1260624071322
1963-10-31,36.7805200594354
1963-11-30,37.4349777117385
1963-12-31,36.1915081723626
1964-01-31,37.958543833581
1964-02-29,39.1365676077266
1964-03-31,38.3512184249628
1964-04-30,39.005676077266
1964-05-31,38.6784472511144
1964-06-30,39.3983506686478
1964-07-31,40.3145913818722
1964-08-31,39.6601337295691
1964-09-30,40.7072659732541
1964-10-31,41.0344947994056
1964-11-30,41.099940564636
1964-12-31,41.8198439821694
1965-01-31,43.2596508172362
1965-02-28,41.2308320950966
1965-03-31,41.3617236255572
1965-04-30,41.4926151560178
1965-05-31,41.7543982169391
1965-06-30,41.0344947994056
1965-07-31,41.8852897473997
1965-08-31,41.8198439821694
1965-09-30,42.2125185735513
1965-10-31,42.1470728083209
1965-11-30,41.1653863298663
1965-12-31,42.2779643387816
1966-01-31,42.3434101040119
1966-02-28,42.6051931649331
1966-03-31,44.3722288261516
1966-04-30,42.997867756315
1966-05-31,43.1942050520059
1966-06-30,43.4559881129272
1966-07-31,43.3905423476969
1966-08-31,42.4743016344725
1966-09-30,43.1942050520059
1966-10-31,42.6051931649331
1966-11-30,42.0161812778603
1966-12-31,42.6706389301634
1967-01-31,42.4088558692422
1967-02-28,42.3434101040119
1967-03-31,42.7360846953938
1967-04-30,43.0633135215453
1967-05-31,42.6051931649331
1967-06-30,43.2596508172362
1967-07-31,43.9141084695394
1967-08-31,42.7360846953938
1967-09-30,43.9795542347697
1967-10-31,44.7649034175334
1967-11-30,45.7465898959881
1967-12-31,45.942927191679
1968-01-31,45.3539153046062
1968-02-29,47.3172882615156
1968-03-31,47.4481797919762
1968-04-30,47.5136255572065
1968-05-31,48.6262035661218
1968-06-30,49.084323922734
1968-07-31,48.8879866270431
1968-08-31,51.1131426448737
