date,value
1997-03-31,341182000000.0001
1997-04-30,341498744901.3706
1997-05-31,341826356893.6808
1997-06-30,342143699999.99976
1997-07-31,341670474796.0328
1997-08-31,341197904118.4921
1997-09-30,340741199999.99963
1997-10-31,341925389860.77924
1997-11-30,343075298365.1871
1997-12-31,344267599999.99963
1998-01-31,344533143932.36237
1998-02-28,344773166109.3232
1998-03-31,345039099999.9996
1998-04-30,344642273553.3786
1998-05-31,344232699011.90814
1998-06-30,343836800000.0001
1998-07-31,345101532761.2604
1998-08-31,346370917581.16296
1998-09-30,347603800000.00006
1998-10-31,348479366419.874
1998-11-30,349328788569.8976
1998-12-31,350208700000.00006
1999-01-31,351566752662.463
1999-02-28,352797906812.5431
1999-03-31,354166000000.0
1999-04-30,354469592486.72034
1999-05-31,354783578122.88617
1999-06-30,355087699999.99994
1999-07-31,354939108396.0701
1999-08-31,354790578972.4533
1999-09-30,354646899999.9996
1999-10-31,355482131674.15967
1999-11-30,356292293247.3981
1999-12-31,357131400000.0001
2000-01-31,358098177246.46625
2000-02-29,359004950932.8763
2000-03-31,359976800000.00006
2000-04-30,361056799092.225
2000-05-31,362176202281.2325
2000-06-30,363262799999.99994
2000-07-31,363019593093.06415
2000-08-31,362776549014.80237
2000-09-30,362541499999.99963
2000-10-31,361661696656.6293
2000-11-30,360812306996.78467
2000-12-31,359936699999.9996
2001-01-31,362452833522.1707
2001-02-28,364740584973.0328
2001-03-31,367290299999.99994
2001-04-30,366721316441.1392
2001-05-31,366134292743.46796
2001-06-30,365567100000.0001
2001-07-31,365729071773.8944
2001-08-31,365891115312.6044
2001-09-30,366048000000.0003
2001-10-31,365804760573.3378
2001-11-30,365569521476.9913
2001-12-31,365326599999.9997
2002-01-31,363962130288.1663
2002-02-28,362734086853.6297
2002-03-31,361379299999.99976
2002-04-30,360372439720.3175
2002-05-31,359334964435.237
2002-06-30,358333799999.9999
2002-07-31,359357123185.71814
2002-08-31,360383368759.2825
2002-09-30,361379299999.99976
2002-10-31,362066684554.6267
2002-11-30,362733140287.0763
2002-12-31,363423100000.00024
2003-01-31,362984359478.5333
2003-02-28,362588532995.07947
2003-03-31,362150799999.9997
2003-04-30,362005421995.2181
2003-05-31,361855259366.06024
2003-06-30,361709999999.9996
2003-07-31,362289695245.00195
2003-08-31,362870319539.7336
2003-09-30,363433100000.0005
2003-10-31,363487106234.1596
2003-11-30,363539377972.9126
2003-12-31,363593400000.00055
2004-01-31,363630970968.0928
2004-02-29,363666121517.4207
2004-03-31,363703699999.9997
2004-04-30,363545091227.9865
2004-05-31,363381268161.627
2004-06-30,363222800000.0006
2004-07-31,363020144209.1436
2004-08-31,362817601487.64795
2004-09-30,362621699999.9995
2004-10-31,363564483101.82684
2004-11-30,364479187601.0779
2004-12-31,365426799999.9995
2005-01-31,365985055833.61005
2005-02-28,366490019904.8023
2005-03-31,367049900000.0003
2005-04-30,366878026982.6345
2005-05-31,366700509413.4132
2005-06-30,366528799999.9998
2005-07-31,366555821952.96326
2005-08-31,366582845898.0919
2005-09-30,366609000000.00006
2005-10-31,367094494341.3013
2005-11-30,367564939723.25714
2005-12-31,368051699999.9999
2006-01-31,368651240175.44775
2006-02-28,369193599719.68524
2006-03-31,369794999999.9996
2006-04-30,370204089173.86206
2006-05-31,370627290097.4413
2006-06-30,371037300000.0004
2006-07-31,371185771973.8694
2006-08-31,371334303359.3583
2006-09-30,371478099999.9993
2006-10-31,373492776667.9977
2006-11-30,375452866558.0088
2006-12-31,377489100000.0005
2007-01-31,374190414768.872
2007-02-28,371235740301.5605
2007-03-31,367991700000.0
2007-04-30,369360451488.08093
2007-05-31,370780176724.5495
2007-06-30,372159300000.0001
2007-07-31,372496562247.74744
2007-08-31,372834130132.95636
2007-09-30,373161099999.99994
2007-10-31,373174611475.18115
2007-11-30,373187687562.132
2007-12-31,373201199999.9998
2008-01-31,372654382139.76434
2008-02-29,372143568208.32306
2008-03-31,371598299999.9999
2008-04-30,371783151551.95935
2008-05-31,371974261426.0519
2008-06-30,372159300000.0001
2008-07-31,372294303984.3197
2008-08-31,372429356942.4948
2008-09-30,372560099999.9996
2008-10-31,372654559043.86
2008-11-30,372745993824.541
2008-12-31,372840499999.9996
2009-01-31,373972583683.9979
2009-02-28,374998065138.51324
2009-03-31,376136700000.00024
2009-04-30,375435183868.09564
2009-05-31,374711658348.9581
2009-06-30,374012800000.00006
2009-07-31,372807157405.8079
2009-08-31,371605401240.27655
2009-09-30,370446100000.00037
2009-10-31,369972924077.4276
2009-11-30,369515587365.92664
2009-12-31,369043599999.9997
2010-01-31,369718774983.4269
2010-02-28,370329672113.77795
2010-03-31,371007200000.0006
2010-04-30,372152961444.4032
2010-05-31,373340632342.857
2010-06-30,374493600000.00037
2010-07-31,374817409237.10486
2010-08-31,375141498458.7593
2010-09-30,375455399999.9994
2010-10-31,376129368785.3547
2010-11-30,376782748530.9033
2010-12-31,377459099999.99976
2011-01-31,378247755389.7904
2011-02-28,378961505514.5915
2011-03-31,379753300000.0
2011-04-30,379462436203.2904
2011-05-31,379162110988.3188
2011-06-30,378871699999.9996
2011-07-31,380324593065.9886
2011-08-31,381783057670.4711
2011-09-30,383199800000.00024
2011-10-31,383631434520.29297
2011-11-30,384049608259.53064
2011-12-31,384482200000.0005
2012-01-31,384969630325.0742
2012-02-29,385426172945.8189
2012-03-31,385914799999.9996
2012-04-30,386402974102.1137
2012-05-31,386908069432.9524
2012-06-30,387397500000.0002
2012-07-31,387572976134.4731
2012-08-31,387748531752.87225
2012-09-30,387918499999.9996
2012-10-31,388066974516.3348
2012-11-30,388210713639.86566
2012-12-31,388359300000.0001
2013-01-31,388155597228.4696
2013-02-28,387971699466.7478
2013-03-31,387768199999.9994
2013-04-30,388348623959.6299
2013-05-31,388949308119.60815
2013-06-30,389531500000.0004
2013-07-31,389922724157.6352
2013-08-31,390314341239.44183
2013-09-30,390693700000.0006
2013-10-31,390369350359.90314
2013-11-30,390055719996.07056
