date,value
1991-03-31,7792.999999999995
1991-04-30,7792.0108613761395
1991-05-31,7790.988883359755
1991-06-30,7790.000000000001
1991-07-31,7783.5926423449855
1991-08-31,7777.190554809626
1991-09-30,7770.9999999999945
1991-10-31,7777.396991546835
1991-11-30,7783.5926423449855
1991-12-31,7790.000000000001
1992-01-31,7797.147497898147
1992-02-29,7803.839803774721
1992-03-31,7811.000000000003
1992-04-30,7806.051758811961
1992-05-31,7800.941869397474
1992-06-30,7796.0
1992-07-31,7787.904775895152
1992-08-31,7779.817957723244
1992-09-30,7771.999999999996
1992-10-31,7766.267580235197
1992-11-30,7760.724102964096
1992-12-31,7754.999999999996
1993-01-31,7760.851353228995
1993-02-28,7766.1402411635045
1993-03-31,7771.999999999996
1993-04-30,7767.381826070225
1993-05-31,7762.612595871995
1993-06-30,7757.999999999995
1993-07-31,7752.267572720978
1993-08-31,7746.539381162816
1993-09-30,7740.999999999996
1993-10-31,7731.21609934443
1993-11-30,7721.759582565818
1993-12-31,7712.000000000002
1994-01-31,7711.655540914822
1994-02-28,7711.344429803916
1994-03-31,7711.000000000001
1994-04-30,7705.061285301053
1994-05-31,7698.929418402701
1994-06-30,7692.999999999999
1994-07-31,7691.314854240785
1994-08-31,7689.6300776114595
1994-09-30,7688.000000000003
1994-10-31,7683.617107304025
1994-11-30,7679.377977321338
1994-12-31,7674.999999999999
1995-01-31,7665.343999437718
1995-02-28,7656.63289270582
1995-03-31,7647.000000000003
1995-04-30,7648.97750202986
1995-05-31,7651.021458027496
1995-06-30,7652.999999999999
1995-07-31,7655.021213878125
1995-08-31,7657.042961573766
1995-09-30,7659.000000000001
1995-10-31,7661.357981336905
1995-11-30,7663.640589961623
1995-12-31,7665.999999999994
1996-01-31,7664.97789010137
1996-02-29,7664.0218461508175
1996-03-31,7662.999999999994
1996-04-30,7667.28327974945
1996-05-31,7671.711850709402
1996-06-30,7675.9999999999945
1996-07-31,7666.891544080349
1996-08-31,7657.7938963901515
1996-09-30,7648.999999999998
1996-10-31,7652.031426517055
1996-11-30,7654.966208974624
1996-12-31,7657.9999999999945
1997-01-31,7663.163353092008
1997-02-28,7667.830019086176
1997-03-31,7673.000000000003
1997-04-30,7672.670315268938
1997-05-31,7672.329655928482
1997-06-30,7671.999999999997
1997-07-31,7678.396924764863
1997-08-31,7684.799183294919
1997-09-30,7690.999999999998
1997-10-31,7691.6738549536
1997-11-30,7692.326028865001
1997-12-31,7692.999999999999
1998-01-31,7695.410392355849
1998-02-28,7697.588170065832
1998-03-31,7700.0000000000055
1998-04-30,7727.591665656208
1998-05-31,7756.206926198962
1998-06-30,7784.000000000001
1998-07-31,7794.4318912014805
1998-08-31,7804.877762921208
1998-09-30,7814.999999999996
1998-10-31,7828.119622964252
1998-11-30,7840.8370025339245
1998-12-31,7854.000000000006
1999-01-31,7862.945855770458
1999-02-28,7871.03474133433
1999-03-31,7880.000000000003
1999-04-30,7880.000000000003
1999-05-31,7880.000000000003
1999-06-30,7880.000000000003
1999-07-31,7921.899989651541
1999-08-31,7964.022772340235
1999-09-30,8004.999999999999
1999-10-31,8017.784249911843
1999-11-30,8030.175543911389
1999-12-31,8043.000000000001
2000-01-31,8076.251410206681
2000-02-29,8107.48200795848
2000-03-31,8140.9999999999945
2000-04-30,8157.778007303774
2000-05-31,8175.151608721204
2000-06-30,8191.9999999999945
2000-07-31,8200.415404756868
2000-08-31,8208.83945441576
2000-09-30,8216.999999999995
2000-10-31,8206.20344010515
2000-11-30,8195.768663412295
2000-12-31,8185.000000000001
2001-01-31,8173.963622500365
2001-02-28,8164.008072693994
2001-03-31,8153.000000000002
2001-04-30,8155.965935885066
2001-05-31,8159.031869813551
2001-06-30,8161.999999999993
2001-07-31,8157.6172501710635
2001-08-31,8153.236853747693
2001-09-30,8149.000000000002
2001-10-31,8152.368195325594
2001-11-30,8155.629064708177
2001-12-31,8158.999999999993
2002-01-31,8164.163556354536
2002-02-28,8168.830222428703
2002-03-31,8173.999999999999
2002-04-30,8168.391693242435
2002-05-31,8162.600485375751
2002-06-30,8156.999999999995
2002-07-31,8140.456139305864
2002-08-31,8123.945832531897
2002-09-30,8108.000000000007
2002-10-31,8088.071411145329
2002-11-30,8068.8323189221865
2002-12-31,8048.999999999994
2003-01-31,8035.199717685086
2003-02-28,8022.755284864527
2003-03-31,8009.000000000005
2003-04-30,7999.427934372979
2003-05-31,7989.548818281803
2003-06-30,7980.000000000005
2003-07-31,7984.041464148678
2003-08-31,7988.084975093386
2003-09-30,7991.999999999998
2003-10-31,7988.966258417185
2003-11-30,7986.03147594723
2003-12-31,7983.000000000003
2004-01-31,8001.015572367282
2004-02-29,8017.9056545717185
2004-03-31,8035.999999999998
2004-04-30,8046.864181420243
2004-05-31,8058.105932708244
2004-06-30,8068.999999999993
2004-07-31,8068.326031572325
2004-08-31,8067.652119438304
2004-09-30,8067.000000000001
2004-10-31,8062.617222883843
2004-11-30,8058.378092859643
2004-12-31,8054.000000000002
2005-01-31,8043.654024439493
2005-02-28,8034.320695997781
2005-03-31,8024.000000000005
2005-04-30,8013.105848693606
2005-05-31,8001.864097483957
2005-06-30,7991.0000000000055
2005-07-31,7997.397134034718
2005-08-31,8003.799389246236
2005-09-30,8009.999999999998
2005-10-31,8018.415211768685
2005-11-30,8026.5673827339215
2005-12-31,8035.000000000006
2006-01-31,8027.415411156344
2006-02-28,8020.570968648238
2006-03-31,8012.999999999997
2006-04-30,8024.521610569987
2006-05-31,8036.444679151319
2006-06-30,8047.999999999996
2006-07-31,8061.791950328652
2006-08-31,8075.607536081482
2006-09-30,8088.999999999999
2006-10-31,8096.406369537967
2006-11-30,8103.580280610854
2006-12-31,8110.999999999999
2007-01-31,8122.007999584605
2007-02-28,8131.963549331398
2007-03-31,8143.0000000000055
2007-04-30,8156.822286300119
2007-05-31,8171.129964660817
2007-06-30,8185.000000000001
2007-07-31,8196.77679904942
2007-08-31,8208.570542875363
2007-09-30,8219.999999999998
2007-10-31,8232.112864996596
2007-11-30,8243.851987083759
2007-12-31,8255.999999999996
2008-01-31,8265.867703041866
2008-02-29,8275.10945702993
2008-03-31,8285.000000000005
2008-04-30,8285.98889098362
2008-05-31,8287.010869000667
2008-06-30,8288.0
2008-07-31,8293.387857582768
2008-08-31,8298.77921770046
2008-09-30,8303.999999999995
2008-10-31,8315.777037513264
2008-11-30,8327.190073473575
2008-12-31,8339.0
2009-01-31,8348.977524440423
2009-02-28,8357.999742570506
2009-03-31,8367.999999999998
2009-04-30,8368.988892173677
2009-05-31,8370.010870190834
2009-06-30,8371.000000000004
2009-07-31,8362.567732688769
2009-08-31,8354.143959360572
2009-09-30,8345.999999999996
2009-10-31,8342.966306497941
2009-11-30,8340.031524016456
2009-12-31,8337.0
2010-01-31,8326.309181407289
2010-02-28,8316.664741999888
2010-03-31,8305.999999999993
2010-04-30,8319.822753372124
2010-05-31,8334.130432273485
2010-06-30,8348.000000000007
2010-07-31,8359.777123967166
2010-08-31,8371.570862770084
2010-09-30,8382.999999999998
2010-10-31,8395.44919307723
2010-11-30,8407.514401755085
2010-12-31,8419.999999999993
2011-01-31,8429.977633558636
2011-02-28,8438.999851766941
2011-03-31,8449.000000000002
2011-04-30,8463.480249141026
2011-05-31,8478.46924523547
