date,value
2011-09-30,7709141.000000002
2011-10-31,7723831.364865928
2011-11-30,7738074.500110152
2011-12-31,7752820.000000003
2012-01-31,7741574.044572407
2012-02-29,7731068.403361861
2012-03-31,7719854.000000001
2012-04-30,7718429.8867725665
2012-05-31,7716958.5790972235
2012-06-30,7715534.999999994
2012-07-31,7726240.986256882
2012-08-31,7736961.828015265
2012-09-30,7747351.000000004
2012-10-31,7727118.733191424
2012-11-30,7707589.429160081
2012-12-31,7687461.000000004
2013-01-31,7676802.922033212
2013-02-28,7667188.972347622
2013-03-31,7656559.000000002
2013-04-30,7646641.660348363
2013-05-31,7636407.237603416
2013-06-30,7626516.000000003
2013-07-31,7632083.576210648
2013-08-31,7637655.21691219
2013-09-30,7643051.0
2013-10-31,7651002.781633532
2013-11-30,7658705.931075779
2013-12-31,7666674.000000001
2014-01-31,7707102.502893813
2014-02-28,7743801.780880544
2014-03-31,7784637.0
2014-04-30,7794181.581040033
2014-05-31,7804056.6089824885
2014-06-30,7813625.0000000065
2014-07-31,7805379.877577534
2014-08-31,7797143.455603798
2014-09-30,7789180.999999994
2014-10-31,7808064.456250833
2014-11-30,7826382.355810932
2014-12-31,7845356.000000006
2015-01-31,7813587.207973387
2015-02-28,7785003.401696366
2015-03-31,7753478.999999998
2015-04-30,7742281.46834017
2015-05-31,7730727.67432062
2015-06-30,7719563.000000005
2015-07-31,7728943.096834241
2015-08-31,7738334.591491997
2015-09-30,7747434.000000003
2015-10-31,7770712.832593797
2015-11-30,7793307.3311115755
2015-12-31,7816724.000000001
2016-01-31,7829412.015273797
2016-02-29,7841300.093098383
2016-03-31,7854028.000000002
2016-04-30,7864253.360492662
2016-05-31,7874833.552225274
2016-06-30,7885085.999999994
2016-07-31,7906983.885786501
2016-08-31,7928942.584784418
2016-09-30,7950250.999999999
2016-10-31,7941238.822065961
2016-11-30,7932527.086610987
2016-12-31,7923534.999999996
2017-01-31,7926410.806636588
2017-02-28,7929009.206528057
2017-03-31,7931887.000000003
2017-04-30,7931697.764640873
2017-05-31,7931502.226179364
2017-06-30,7931312.9999999935
2017-07-31,7929215.911028049
2017-08-31,7927119.376539599
2017-09-30,7925090.9999999935
2017-10-31,7929104.8473814055
2017-11-30,7932991.151402452
2017-12-31,7937009.000000004
2018-01-31,7948400.058294375
2018-02-28,7958702.807128154
2018-03-31,7970124.999999999
2018-04-30,7967166.411053623
2018-05-31,7964110.356251336
2018-06-30,7961153.9999999935
2018-07-31,7979035.152827282
2018-08-31,7996956.467624375
2018-09-30,8014337.9999999935
2018-10-31,8019303.396545462
2018-11-30,8024111.548114455
2018-12-31,8029082.999999997
2019-01-31,8015330.005081676
2019-02-28,8002928.1944214
2019-03-31,7989219.999999999
2019-04-30,7974500.026647576
2019-05-31,7959317.879310734
2019-06-30,7944652.999999998
2019-07-31,7982928.141017757
2019-08-31,8021387.681079759
2019-09-30,8058783.000000003
2019-10-31,8058500.283720166
2019-11-30,8058226.696763747
2019-12-31,8057944.0000000065
2020-01-31,8121718.693820757
2020-02-29,8181835.76334177
2020-03-31,8246591.000000002
2020-04-30,8265204.298659467
2020-05-31,8284482.177539968
2020-06-30,8303181.000000008
2020-07-31,8290894.872106124
2020-08-31,8278626.9238639455
2020-09-30,8266772.0
2020-10-31,8275619.582486701
2020-11-30,8284190.774922466
2020-12-31,8293057.000000005
2021-01-31,8238061.075805877
2021-02-28,8188700.880082992
2021-03-31,8134396.999999999
2021-04-30,8131545.324408283
2021-05-31,8128599.64321232
2021-06-30,8125749.999999999
2021-07-31,8112700.293448576
2021-08-31,8099671.54432769
2021-09-30,8087082.999999998
2021-10-31,8071616.927930461
2021-11-30,8056677.924144703
2021-12-31,8041270.000000006
2022-01-31,8056639.728362061
2022-02-28,8070547.31227619
2022-03-31,8085972.999999995
2022-04-30,8056608.123894888
2022-05-31,8026376.446317973
2022-06-30,7997227.999999999
2022-07-31,7976913.717901208
2022-08-31,7956651.0374395335
2022-09-30,7937091.000000006
2022-10-31,7905976.877067598
2022-11-30,7875982.572304662
2022-12-31,7845107.999999999
2023-01-31,7810224.055390866
2023-02-28,7778849.319712566
2023-03-31,7744259.999999994
2023-04-30,7746006.193077726
2023-05-31,7747811.006233441
2023-06-30,7749558.0000000065
2023-07-31,7753944.415489951
2023-08-31,7758333.313784831
2023-09-30,7762583.0000000065
2023-10-31,7766798.432140677
2023-11-30,7770880.06218093
2023-12-31,7775100.000000006
2024-01-31,7771124.582697759
2024-02-29,7767407.484110297
2024-03-31,7763436.000000006
2024-04-30,7761880.62827109
2024-05-31,7760273.7381830625
2024-06-30,7758718.9999999935
2024-07-31,7760613.925062676
2024-08-31,7762509.312926126
2024-09-30,7764344.000000002
2024-10-31,7770120.933122259
2024-11-30,7775715.60602033
2024-12-31,7781500.999999997
2025-01-31,7770274.616288676
2025-02-28,7760148.578539357
2025-03-31,7748953.000000004
2025-04-30,7749028.493757748
2025-05-31,7749106.504746743
2025-06-30,7749181.999999999
2025-07-31,7725369.808155853
2025-08-31,7701630.787967802
2025-09-30,7678727.0000000065
